Date,LQI
2997,106
2998,107
2999,106
3000,107
3001,107
3002,106
3003,105
3004,106
3005,106
3006,106
3007,106
3008,106
3009,107
3010,107
3011,105
3012,107
3013,105
3014,107
3015,106
3016,106
3017,106
3018,107
3019,106
3020,106
3021,105
3022,106
3023,107
3024,107
3025,106
3026,107
3027,100
3028,107
3029,105
3030,107
3031,105
3032,105
3033,105
3034,106
3035,106
3036,106
3037,105
3038,106
3039,107
3040,107
3041,105
3042,106
3043,101
3044,105
3045,106
3046,107
3047,107
3048,105
3049,106
3050,107
3051,106
3052,106
3053,107
3054,106
3055,106
3056,107
3057,107
3058,105
3059,106
3060,106
3061,107
3062,106
3063,106
3064,107
3065,106
3066,106
3067,106
3068,107
3069,106
3070,106
3071,102
3072,106
3073,107
3074,106
3075,106
3076,106
3077,106
3078,106
3079,107
3080,106
3081,105
3082,105
3083,105
3084,105
3085,107
3086,105
3087,107
3088,106
3089,104
3090,107
3091,106
3092,103
3093,106
3094,107
3095,106
3096,106
3097,106
3098,106
3099,107
3100,107
3101,106
3102,106
3103,107
3104,106
3105,103
3106,107
3107,106
3108,105
3109,107
3110,105
3111,106
3112,106
3113,106
3114,106
3115,107
3116,106
3117,106
3118,106
3119,105
3120,104
3121,106
3122,103
3123,107
3124,105
3125,106
3126,107
3127,107
3128,107
3129,107
3130,105
3131,106
3132,106
3133,107
3134,107
3135,107
3136,106
3137,107
3138,107
3139,106
3140,106
3141,104
3142,107
3143,105
3144,106
3145,107
3146,107
3147,106
3148,106
3149,107
3150,106
3151,105
3152,100
3153,105
3154,107
3155,105
3156,107
3157,106
3158,104
3159,105
3160,106
3161,107
3162,107
3163,107
3164,107
3165,106
3166,106
3167,106
3168,107
3169,107
3170,106
3171,107
3172,107
3173,106
3174,108
3175,107
3176,106
3177,107
3178,105
3179,106
3180,106
3181,105
3182,105
3183,106
3184,107
3185,107
3186,104
3187,107
3188,106
3189,103
3190,107
3191,106
3192,107
3193,107
3194,106
3195,106
3196,106
3197,105
3198,107
3199,104
3200,107
3201,106
3202,107
3203,106
3204,106
3205,107
3206,107
3207,105
3208,107
3209,107
3210,106
3211,107
3212,107
3213,107
3214,107
3215,105
3216,107
3217,106
3218,105
3219,107
3220,105
3221,107
3222,106
3223,106
3224,107
3225,106
3226,107
3227,105
3228,108
3229,106
3230,107
3231,107
3232,107
3233,105
3234,106
3235,106
3236,104
3237,107
3238,105
3239,105
3240,107
3241,106
3242,107
3243,107
3244,107
3245,107
3246,107
3247,107
3248,107
3249,106
3250,103
3251,106
3252,105
3253,106
3254,107
3255,106
3256,106
3257,107
3258,105
3259,105
3260,106
3261,107
3262,106
3263,106
3264,107
3265,106
3266,107
3267,100
3268,107
3269,107
3270,106
3271,105
3272,106
3273,107
3274,106
3275,107
3276,107
3277,107
3278,106
3279,106
3280,107
3281,106
3282,107
3283,107
3284,107
3285,107
3286,107
3287,107
3288,106
3289,105
3290,104
3291,106
3292,106
3293,107
3294,106
3295,104
3296,106
3297,106
3298,107
3299,107
3300,106
3301,107
3302,104
3303,106
3304,107
3305,105
3306,106
3307,107
3308,107
3309,106
3310,107
3311,106
3312,106
3313,107
3314,107
3315,105
3316,106
3317,106
3318,108
3319,105
3320,107
3321,106
3322,107
3323,106
3324,105
3325,106
3326,107
3327,105
3328,107
3329,106
3330,107
3331,107
3332,106
3333,107
3334,107
3335,106
3336,106
3337,105
3338,106
3339,106
3340,106
3341,106
3342,105
3343,106
3344,106
3345,106
3346,105
3347,107
3348,107
3349,107
3350,103
3351,107
3352,105
3353,105
3354,107
3355,104
3356,105
3357,106
3358,107
3359,107
3360,105
3361,107
3362,107
3363,106
3364,106
3365,104
3366,104
3367,104
3368,105
3369,106
3370,105
3371,107
3372,107
3373,107
3374,101
3375,105
3376,105
3377,107
3378,107
3379,104
3380,107
3381,107
3382,106
3383,107
3384,106
3385,106
3386,106
3387,106
3388,106
3389,107
3390,105
3391,106
3392,105
3393,107
3394,107
3395,105
3396,107
3397,107
3398,106
3399,105
3400,106
3401,107
3402,107
3403,107
3404,106
3405,106
3406,106
3407,106
3408,107
3409,107
3410,105
3411,106
3412,105
3413,104
3414,107
3415,104
3416,106
3417,107
3418,107
3419,106
3420,107
3421,106
3422,105
3423,106
3424,106
3425,107
3426,106
3427,106
3428,107
3429,106
3430,105
3431,107
3432,107
3433,106
3434,106
3435,107
3436,106
3437,106
3438,107
3439,106
3440,106
3441,105
3442,107
3443,107
3444,106
3445,107
3446,107
3447,106
3448,105
3449,107
3450,106
3451,107
3452,101
3453,107
3454,106
3455,107
3456,106
3457,106
3458,107
3459,105
3460,106
3461,104
3462,105
3463,107
3464,106
3465,106
3466,107
3467,105
3468,106
3469,105
3470,107
3471,107
3472,106
3473,107
3474,106
3475,106
3476,106
3477,105
3478,107
3479,107
3480,107
3481,106
3482,106
3483,107
3484,106
3485,107
3486,107
3487,99
3488,104
3489,105
3490,106
3491,107
3492,106
3493,106
3494,104
3495,105
3496,107
3497,107
3498,105
3499,105
3500,105
3501,103
3502,107
3503,106
3504,105
3505,106
3506,107
3507,107
3508,104
3509,107
3510,107
3511,105
3512,107
3513,106
3514,105
3515,107
3516,106
3517,106
3518,106
3519,105
3520,105
3521,106
3522,106
3523,107
3524,105
3525,106
3526,106
3527,103
3528,107
3529,107
3530,107
3531,107
3532,106
3533,106
3534,105
3535,107
3536,107
3537,105
3538,107
3539,107
3540,107
3541,107
3542,106
3543,106
3544,107
3545,107
3546,107
3547,107
3548,106
3549,106
3550,106
3551,107
3552,105
3553,107
3554,106
3555,106
3556,106
3557,105
3558,107
3559,106
3560,106
3561,103
3562,107
3563,107
3564,107
3565,107
3566,106
3567,106
3568,104
3569,105
3570,105
3571,106
3572,107
3573,106
3574,107
3575,106
3576,106
3577,106
3578,106
3579,107
3580,107
3581,107
3582,106
3583,107
3584,105
3585,105
3586,107
3587,106
3588,107
3589,104
3590,105
3591,107
3592,107
3593,107
3594,107
3595,106
3596,107
3597,107
3598,106
3599,105
3600,107
3601,107
3602,106
3603,107
3604,107
3605,106
3606,104
3607,106
3608,106
3609,107
3610,106
3611,107
3612,106
3613,105
3614,103
3615,105
3616,103
3617,107
3618,105
3619,105
3620,107
3621,106
3622,107
3623,107
3624,106
3625,106
3626,102
3627,106
3628,105
3629,105
3630,104
3631,107
3632,107
3633,106
3634,107
3635,106
3636,106
3637,106
3638,105
3639,107
3640,105
3641,104
3642,106
3643,107
3644,106
3645,106
3646,105
3647,106
3648,106
3649,106
3650,107
3651,106
3652,104
3653,106
3654,107
3655,106
3656,106
3657,105
3658,107
3659,107
3660,106
3661,106
3662,107
3663,106
3664,107
3665,106
3666,107
3667,107
3668,106
3669,106
3670,104
3671,107
3672,105
3673,107
3674,105
3675,105
3676,107
3677,107
3678,107
3679,106
3680,105
3681,106
3682,106
3683,107
3684,106
3685,107
3686,107
3687,107
3688,106
3689,107
3690,106
3691,108
3692,106
3693,106
3694,106
3695,107
3696,106
3697,105
3698,105
3699,106
3700,106
3701,107
3702,106
3703,107
3704,106
3705,105
3706,105
3707,107
3708,105
3709,106
3710,106
3711,107
3712,105
3713,106
3714,105
3715,107
3716,105
3717,106
3718,107
3719,106
3720,106
3721,105
3722,106
3723,106
3724,107
3725,105
3726,105
3727,104
3728,105
3729,107
3730,107
3731,107
3732,107
3733,105
3734,106
3735,107
3736,106
3737,106
3738,98
3739,104
3740,105
3741,107
3742,107
3743,106
3744,106
3745,106
3746,106
3747,106
3748,106
3749,107
3750,106
3751,107
3752,106
3753,107
3754,105
3755,106
3756,107
3757,106
3758,106
3759,107
3760,107
3761,107
3762,105
3763,106
3764,107
3765,105
3766,106
3767,105
3768,106
3769,107
3770,106
3771,107
3772,106
3773,105
3774,105
3775,106
3776,105
3777,106
3778,106
3779,106
3780,105
3781,107
3782,105
3783,106
3784,107
3785,107
3786,106
3787,107
3788,106
3789,106
3790,107
3791,105
3792,107
3793,106
3794,107
3795,107
3796,106
3797,106
3798,107
3799,106
3800,106
3801,105
3802,107
3803,107
3804,107
3805,107
3806,107
3807,105
3808,106
3809,107
3810,103
3811,105
3812,107
3813,105
3814,107
3815,105
3816,108
3817,105
3818,107
3819,106
3820,107
3821,107
3822,107
3823,105
3824,107
3825,106
3826,107
3827,107
3828,107
3829,107
3830,106
3831,106
3832,107
3833,105
3834,105
3835,107
3836,105
3837,105
3838,107
3839,107
3840,107
3841,103
3842,105
3843,106
3844,106
3845,106
3846,107
3847,107
3848,106
3849,106
3850,107
3851,107
3852,105
3853,107
3854,105
3855,107
3856,107
3857,106
3858,106
3859,105
3860,106
3861,106
3862,107
3863,107
3864,106
3865,106
3866,105
3867,107
3868,106
3869,107
3870,104
3871,106
3872,107
3873,106
3874,106
3875,106
3876,105
3877,107
3878,106
3879,107
3880,107
3881,105
3882,106
3883,106
3884,106
3885,106
3886,107
3887,106
3888,105
3889,105
3890,107
3891,105
3892,107
3893,107
3894,106
3895,107
3896,106
3897,106
3898,107
3899,105
3900,107
3901,106
3902,106
3903,106
3904,106
3905,106
3906,106
3907,105
3908,106
3909,106
3910,106
3911,106
3912,105
3913,107
3914,106
3915,107
3916,106
3917,102
3918,106
3919,106
3920,106
3921,105
3922,105
3923,107
3924,106
3925,107
3926,107
3927,106
3928,107
3929,107
3930,103
3931,106
3932,106
3933,106
3934,106
3935,103
3936,106
3937,105
3938,104
3939,106
3940,107
3941,106
3942,107
3943,105
3944,105
3945,106
3946,105
3947,107
3948,106
3949,105
3950,107
3951,106
3952,105
3953,107
3954,104
3955,107
3956,106
3957,107
3958,104
3959,104
3960,106
3961,104
3962,106
3963,106
3964,107
3965,106
3966,106
3967,105
3968,105
3969,104
3970,105
3971,106
3972,107
3973,100
3974,107
3975,106
3976,107
3977,106
3978,105
3979,107
3980,106
3981,106
3982,106
3983,107
3984,106
3985,106
3986,105
3987,105
3988,104
3989,104
3990,105
3991,107
3992,105
3993,108
3994,107
3995,105
3996,105
3997,105
3998,107
3999,107
4000,106
4001,107
4002,103
4003,106
4004,105
4005,106
4006,107
4007,106
4008,106
4009,108
4010,105
4011,106
4012,107
4013,107
4014,106
4015,106
4016,106
4017,106
4018,106
4019,106
4020,104
4021,107
4022,107
4023,106
4024,106
4025,103
4026,105
4027,107
4028,104
4029,105
4030,107
4031,107
4032,107
4033,107
4034,106
4035,104
4036,104
4037,106
4038,107
4039,106
4040,106
4041,107
4042,106
4043,107
4044,106
4045,106
4046,104
4047,105
4048,106
4049,107
4050,107
4051,106
4052,107
4053,106
4054,107
4055,106
4056,106
4057,107
4058,106
4059,106
4060,107
4061,105
4062,107
4063,107
4064,106
4065,103
4066,104
4067,106
4068,106
4069,106
4070,104
4071,105
4072,107
4073,106
4074,104
4075,107
4076,106
4077,106
4078,107
4079,106
4080,105
4081,106
4082,106
4083,107
4084,105
4085,106
4086,107
4087,106
4088,106
4089,106
4090,105
4091,106
4092,107
4093,107
4094,107
4095,107
4096,105
4097,107
4098,107
4099,107
4100,107
4101,106
4102,106
4103,106
4104,105
4105,106
4106,107
4107,106
4108,104
4109,107
4110,106
4111,106
4112,107
4113,105
4114,107
4115,106
4116,105
4117,106
4118,105
4119,106
4120,106
4121,106
4122,107
4123,106
4124,107
4125,107
4126,107
4127,106
4128,104
4129,107
4130,106
4131,106
4132,106
4133,106
4134,106
4135,106
4136,106
4137,107
4138,106
4139,106
4140,105
4141,105
4142,105
4143,105
4144,107
4145,107
4146,107
4147,106
4148,106
4149,107
4150,106
4151,106
4152,106
4153,105
4154,107
4155,106
4156,103
4157,107
4158,104
4159,106
4160,107
4161,106
4162,105
4163,106
4164,106
4165,107
4166,105
4167,107
4168,107
4169,106
4170,105
4171,104
4172,106
4173,106
4174,103
4175,106
4176,107
4177,105
4178,105
4179,107
4180,107
4181,106
4182,106
4183,107
4184,103
4185,105
4186,104
4187,104
4188,106
4189,106
4190,104
4191,107
4192,106
4193,106
4194,106
4195,107
4196,107
4197,104
4198,106
4199,106
4200,106
4201,106
4202,106
4203,106
4204,106
4205,104
4206,105
4207,106
4208,106
4209,105
4210,104
4211,106
4212,106
4213,107
4214,106
4215,105
4216,106
4217,106
4218,106
4219,106
4220,107
4221,106
4222,106
4223,107
4224,106
4225,106
4226,105
4227,106
4228,106
4229,106
4230,106
4231,105
4232,105
4233,106
4234,107
4235,107
4236,107
4237,107
4238,104
4239,107
4240,107
4241,106
4242,104
4243,106
4244,106
4245,104
4246,106
4247,106
4248,106
4249,106
4250,106
4251,105
4252,108
4253,107
4254,105
4255,106
4256,107
4257,104
4258,105
4259,106
4260,106
4261,105
4262,104
4263,105
4264,102
4265,107
4266,106
4267,107
4268,107
4269,107
4270,105
4271,106
4272,107
4273,107
4274,105
4275,103
4276,107
4277,107
4278,106
4279,105
4280,103
4281,105
4282,106
4283,105
4284,107
4285,104
4286,107
4287,107
4288,105
4289,107
4290,107
4291,106
4292,104
4293,107
4294,107
4295,106
4296,105
4297,97
4298,107
4299,107
4300,107
4301,105
4302,104
4303,106
4304,107
4305,107
4306,107
4307,107
4308,106
4309,106
4310,103
4311,105
4312,105
4313,106
4314,106
4315,105
4316,103
4317,106
4318,107
4319,106
4320,106
4321,105
4322,105
4323,105
4324,106
4325,106
4326,105
4327,106
4328,104
4329,105
4330,105
4331,106
4332,106
4333,106
4334,105
4335,104
4336,106
4337,104
4338,107
4339,105
4340,106
4341,103
4342,106
4343,105
4344,107
4345,103
4346,107
4347,106
4348,107
4349,107
4350,106
4351,105
4352,105
4353,107
4354,106
4355,106
4356,107
4357,103
4358,106
4359,105
4360,107
4361,104
4362,107
4363,106
4364,106
4365,106
4366,104
4367,101
4368,107
4369,105
4370,106
4371,106
4372,107
4373,106
4374,107
4375,105
4376,107
4377,102
4378,107
4379,106
4380,105
4381,106
4382,107
4383,106
4384,106
4385,107
4386,106
4387,105
4388,105
4389,106
4390,107
4391,107
4392,103
4393,106
4394,105
4395,106
4396,107
4397,107
4398,105
4399,106
4400,106
4401,106
4402,107
4403,105
4404,107
4405,107
4406,106
4407,107
4408,107
4409,104
4410,106
4411,105
4412,107
4413,106
4414,106
4415,105
4416,106
4417,106
4418,104
4419,104
4420,105
4421,104
4422,104
4423,106
4424,107
4425,107
4426,106
4427,105
4428,107
4429,105
4430,105
4431,107
4432,105
4433,106
4434,104
4435,104
4436,106
4437,106
4438,106
4439,105
4440,106
4441,104
4442,106
4443,106
4444,106
4445,106
4446,105
4447,105
4448,104
4449,102
4450,106
4451,104
4452,106
4453,102
4454,106
4455,106
4456,107
4457,106
4458,104
4459,104
4460,106
4461,105
4462,105
4463,107
4464,107
4465,105
4466,105
4467,105
4468,106
4469,105
4470,106
4471,106
4472,105
4473,105
4474,106
4475,106
4476,105
4477,107
4478,105
4479,107
4480,103
4481,105
4482,105
4483,105
4484,105
4485,106
4486,107
4487,107
4488,105
4489,107
4490,107
4491,105
4492,106
4493,106
4494,107
4495,106
4496,106
4497,105
4498,106
4499,106
4500,105
4501,107
4502,107
4503,106
4504,105
4505,106
4506,105
4507,106
4508,105
4509,103
4510,106
4511,107
4512,106
4513,106
4514,105
4515,106
4516,107
4517,107
4518,107
4519,107
4520,106
4521,107
4522,105
4523,107
4524,104
4525,106
4526,106
4527,106
4528,107
4529,107
4530,105
4531,105
4532,107
4533,104
4534,106
4535,106
4536,107
4537,106
4538,106
4539,106
4540,106
4541,102
4542,106
4543,106
4544,105
4545,107
4546,102
4547,103
4548,107
4549,106
4550,106
4551,105
4552,107
4553,107
4554,103
4555,104
4556,105
4557,106
4558,107
4559,107
4560,105
4561,105
4562,105
4563,106
4564,106
4565,107
4566,106
4567,104
4568,107
4569,106
4570,104
4571,106
4572,106
4573,105
4574,106
4575,104
4576,107
4577,104
4578,107
4579,106
4580,106
4581,106
4582,105
4583,106
4584,104
4585,105
4586,102
4587,107
4588,106
4589,107
4590,107
4591,105
4592,105
4593,105
4594,107
4595,106
4596,105
4597,106
4598,106
4599,106
4600,106
4601,106
4602,105
4603,106
4604,107
4605,106
4606,107
4607,107
4608,106
4609,106
4610,106
4611,104
4612,105
4613,106
4614,107
4615,103
4616,107
4617,106
4618,107
4619,105
4620,105
4621,105
4622,107
4623,106
4624,106
4625,106
4626,106
4627,106
4628,105
4629,106
4630,107
4631,107
4632,104
4633,104
4634,107
4635,107
4636,105
4637,107
4638,106
4639,106
4640,106
4641,107
4642,107
4643,106
4644,107
4645,107
4646,106
4647,107
4648,107
4649,107
4650,106
4651,107
4652,105
4653,105
4654,107
4655,107
4656,104
4657,107
4658,106
4659,103
4660,107
4661,104
4662,106
4663,105
4664,105
4665,105
4666,106
4667,106
4668,105
4669,106
4670,106
4671,106
4672,105
4673,106
4674,106
4675,105
4676,107
4677,105
4678,103
4679,106
4680,106
4681,106
4682,107
4683,106
4684,106
4685,105
4686,106
4687,106
4688,106
4689,106
4690,106
4691,105
4692,107
4693,106
4694,104
4695,106
4696,106
4697,105
4698,107
4699,107
4700,106
4701,107
4702,107
4703,104
4704,107
4705,106
4706,106
4707,104
4708,105
4709,106
4710,105
4711,106
4712,107
4713,107
4714,106
4715,107
4716,105
4717,106
4718,107
4719,106
4720,107
4721,105
4722,107
4723,106
4724,107
4725,107
4726,107
4727,105
4728,106
4729,106
4730,106
4731,105
4732,106
4733,105
4734,107
4735,105
4736,105
4737,103
4738,106
4739,104
4740,105
4741,107
4742,105
4743,106
4744,106
4745,106
4746,107
4747,107
4748,107
4749,106
4750,107
4751,105
4752,107
4753,107
4754,107
4755,106
4756,106
4757,106
4758,107
4759,106
4760,105
4761,107
4762,106
4763,107
4764,107
4765,107
4766,107
4767,107
4768,105
4769,108
4770,107
4771,105
4772,107
4773,106
4774,106
4775,105
4776,107
4777,106
4778,106
4779,106
4780,106
4781,103
4782,107
4783,106
4784,105
4785,107
4786,106
4787,104
4788,106
4789,102
4790,106
4791,107
4792,106
4793,107
4794,107
4795,106
4796,103
4797,105
4798,106
4799,106
4800,103
4801,107
4802,106
4803,107
4804,107
4805,107
4806,105
4807,106
4808,107
4809,106
4810,105
4811,107
4812,106
4813,107
4814,105
4815,105
4816,107
4817,104
4818,106
4819,106
4820,105
4821,107
4822,107
4823,107
4824,105
4825,105
4826,106
4827,106
4828,103
4829,107
4830,107
4831,107
4832,106
4833,107
4834,105
4835,106
4836,106
4837,104
4838,107
4839,105
4840,107
4841,104
4842,105
4843,105
4844,107
4845,106
4846,107
4847,106
4848,107
4849,106
4850,107
4851,106
4852,106
4853,106
4854,105
4855,106
4856,107
4857,106
4858,106
4859,107
4860,106
4861,107
4862,107
4863,106
4864,104
4865,105
4866,104
4867,106
4868,106
4869,105
4870,107
4871,106
4872,105
4873,105
4874,107
4875,106
4876,104
4877,107
4878,105
4879,106
4880,106
4881,106
4882,105
4883,106
4884,106
4885,106
4886,105
4887,105
4888,107
4889,105
4890,106
4891,106
4892,105
4893,104
4894,106
4895,105
4896,106
4897,105
4898,104
4899,105
4900,105
4901,107
4902,107
4903,104
4904,107
4905,107
4906,107
4907,106
4908,106
4909,104
4910,106
4911,107
4912,107
4913,107
4914,107
4915,107
4916,105
4917,106
4918,106
4919,107
4920,106
4921,105
4922,107
4923,106
4924,105
4925,106
4926,106
4927,105
4928,106
4929,106
4930,107
4931,107
4932,106
4933,105
4934,105
4935,106
4936,107
4937,107
4938,106
4939,105
4940,106
4941,102
4942,107
4943,106
4944,107
4945,104
4946,102
4947,106
4948,106
4949,107
4950,105
4951,106
4952,105
4953,107
4954,106
4955,105
4956,106
4957,107
4958,107
4959,106
4960,103
4961,106
4962,107
4963,107
4964,106
4965,104
4966,107
4967,106
4968,106
4969,106
4970,104
4971,107
4972,105
4973,106
4974,107
4975,103
4976,106
4977,105
4978,105
4979,105
4980,104
4981,105
4982,106
4983,105
4984,104
4985,105
4986,107
4987,105
4988,107
4989,106
4990,104
4991,107
4992,107
4993,105
4994,106
4995,107
4996,106
4997,106
4998,105
4999,106
5000,105
5001,106
5002,105
5003,105
5004,105
5005,104
5006,105
5007,106
5008,105
5009,103
5010,104
5011,105
5012,105
5013,106
5014,105
5015,107
5016,105
5017,105
5018,106
5019,107
5020,106
5021,106
5022,107
5023,106
5024,107
5025,103
5026,106
5027,106
5028,107
5029,106
5030,107
5031,105
5032,105
5033,106
5034,106
5035,106
5036,105
5037,107
5038,105
5039,105
5040,107
5041,106
5042,106
5043,105
5044,106
5045,105
5046,106
5047,107
5048,107
5049,105
5050,106
5051,105
5052,107
5053,105
5054,107
5055,107
5056,107
5057,106
5058,107
5059,106
5060,106
5061,104
5062,103
5063,106
5064,105
5065,103
5066,106
5067,105
5068,106
5069,105
5070,105
5071,104
5072,106
5073,106
5074,105
5075,105
5076,106
5077,106
5078,107
5079,107
5080,104
5081,106
5082,107
5083,106
5084,105
5085,104
5086,107
5087,107
5088,105
5089,105
5090,106
5091,105
5092,106
5093,103
5094,107
5095,107
5096,106
5097,105
5098,106
5099,105
5100,106
5101,105
5102,107
5103,105
5104,106
5105,106
5106,107
5107,103
5108,105
5109,107
5110,106
5111,105
5112,106
5113,105
5114,107
5115,106
5116,104
5117,105
5118,106
5119,106
5120,106
5121,106
5122,104
5123,104
5124,105
5125,106
5126,105
5127,106
5128,105
5129,106
5130,105
5131,105
5132,105
5133,106
5134,104
5135,106
5136,1
5137,105
5138,105
5139,105
5140,106
5141,106
5142,107
5143,106
5144,106
5145,107
5146,106
5147,104
5148,106
5149,107
5150,106
5151,104
5152,106
5153,106
5154,105
5155,105
5156,105
5157,104
5158,107
5159,105
5160,107
5161,105
5162,107
5163,107
5164,106
5165,104
5166,104
5167,105
5168,107
5169,105
5170,107
5171,107
5172,106
5173,106
5174,106
5175,104
5176,105
5177,105
5178,106
5179,107
5180,106
5181,105
5182,105
5183,106
5184,106
5185,106
5186,105
5187,106
5188,106
5189,106
5190,107
5191,107
5192,104
5193,105
5194,104
5195,105
5196,106
5197,107
5198,107
5199,107
5200,106
5201,104
5202,104
5203,107
5204,107
5205,106
5206,105
5207,106
5208,107
5209,107
5210,103
5211,106
5212,107
5213,105
5214,105
5215,105
5216,104
5217,107
5218,106
5219,106
5220,107
5221,107
5222,107
5223,107
5224,106
5225,106
5226,107
5227,105
5228,106
5229,105
5230,104
5231,105
5232,106
5233,103
5234,106
5235,105
5236,107
5237,105
5238,105
5239,107
5240,103
5241,107
5242,107
5243,105
5244,102
5245,106
5246,106
5247,107
5248,107
5249,105
5250,107
5251,107
5252,106
5253,107
5254,105
5255,106
5256,106
5257,106
5258,105
5259,106
5260,106
5261,105
5262,105
5263,106
5264,106
5265,105
5266,107
5267,105
5268,105
5269,102
5270,107
5271,105
5272,105
5273,106
5274,104
5275,107
5276,105
5277,107
5278,106
5279,105
5280,105
5281,103
5282,106
5283,106
5284,105
5285,106
5286,106
5287,107
5288,107
5289,106
5290,106
5291,106
5292,105
5293,105
5294,106
5295,105
5296,106
5297,106
5298,105
5299,107
5300,106
5301,105
5302,107
5303,105
5304,106
5305,107
5306,106
5307,106
5308,107
5309,106
5310,106
5311,105
5312,107
5313,107
5314,106
5315,107
5316,106
5317,107
5318,105
5319,107
5320,107
5321,107
5322,105
5323,106
5324,105
5325,105
5326,106
5327,106
5328,104
5329,105
5330,106
5331,105
5332,107
5333,107
5334,106
5335,107
5336,107
5337,106
5338,106
5339,104
5340,106
5341,104
5342,105
5343,105
5344,102
5345,105
5346,103
5347,107
5348,106
5349,106
5350,104
5351,105
5352,107
5353,105
5354,107
5355,107
5356,107
5357,106
5358,105
5359,107
5360,106
5361,107
5362,105
5363,106
5364,101
5365,105
5366,104
5367,106
5368,105
5369,106
5370,106
5371,105
5372,106
5373,107
5374,106
5375,105
5376,106
5377,105
5378,106
5379,106
5380,105
5381,106
5382,106
5383,104
5384,106
5385,103
5386,107
5387,105
5388,106
5389,105
5390,106
5391,103
5392,106
5393,102
5394,105
5395,105
5396,104
5397,106
5398,106
5399,105
5400,106
5401,106
5402,105
5403,107
5404,106
5405,106
5406,105
5407,106
5408,105
5409,106
5410,107
5411,106
5412,106
5413,107
5414,107
5415,106
5416,104
5417,107
5418,107
5419,104
5420,107
5421,105
5422,106
5423,105
5424,105
5425,107
5426,106
5427,106
5428,106
5429,106
5430,105
5431,107
5432,105
5433,106
5434,106
5435,105
5436,106
5437,104
5438,106
5439,106
5440,105
5441,106
5442,105
5443,106
5444,101
5445,106
5446,105
5447,106
5448,106
5449,106
5450,105
5451,104
5452,107
5453,106
5454,106
5455,106
5456,106
5457,106
5458,107
5459,107
5460,106
5461,105
5462,106
5463,107
5464,106
5465,105
5466,103
5467,106
5468,105
5469,107
5470,107
5471,105
5472,107
5473,106
5474,106
5475,105
5476,106
5477,106
5478,105
5479,105
5480,106
5481,105
5482,107
5483,107
5484,103
5485,106
5486,106
5487,106
5488,105
5489,106
5490,105
5491,105
5492,107
5493,106
5494,105
5495,107
5496,107
5497,103
5498,105
5499,106
5500,107
5501,107
5502,107
5503,106
5504,107
5505,106
5506,107
5507,102
5508,107
5509,105
5510,107
5511,104
5512,105
5513,106
5514,107
5515,106
5516,106
5517,103
5518,104
5519,107
5520,107
5521,106
5522,107
5523,106
5524,107
5525,106
5526,107
5527,107
5528,106
5529,104
5530,107
5531,106
5532,104
5533,106
5534,106
5535,107
5536,105
5537,105
5538,107
5539,106
5540,105
5541,106
5542,107
5543,106
5544,107
5545,105
5546,106
5547,106
5548,105
5549,106
5550,106
5551,105
5552,106
5553,105
5554,106
5555,106
5556,105
5557,107
5558,106
5559,107
5560,107
5561,107
5562,102
5563,102
5564,104
5565,103
5566,104
5567,106
5568,105
5569,103
5570,107
5571,107
5572,106
5573,106
5574,105
5575,107
5576,107
5577,106
5578,107
5579,106
5580,105
5581,105
5582,105
5583,107
5584,106
5585,105
5586,106
5587,107
5588,106
5589,104
5590,105
5591,106
5592,104
5593,107
5594,106
5595,107
5596,107
5597,106
5598,106
5599,107
5600,106
5601,105
5602,106
5603,106
5604,105
5605,107
5606,106
5607,105
5608,107
5609,107
5610,106
5611,105
5612,105
5613,106
5614,106
5615,105
5616,105
5617,106
5618,106
5619,106
5620,107
5621,106
5622,106
5623,106
5624,105
5625,105
5626,106
5627,102
5628,106
5629,106
5630,106
5631,105
5632,106
5633,106
5634,106
5635,105
5636,106
5637,106
5638,105
5639,106
5640,104
5641,107
5642,107
5643,107
5644,107
5645,105
5646,105
5647,106
5648,104
5649,107
5650,105
5651,106
5652,105
5653,106
5654,107
5655,106
5656,104
5657,107
5658,106
5659,107
5660,105
5661,106
5662,106
5663,105
5664,104
5665,106
5666,104
5667,106
5668,107
5669,107
5670,105
5671,106
5672,106
5673,107
5674,103
5675,106
5676,106
5677,106
5678,107
5679,106
5680,106
5681,106
5682,106
5683,105
5684,107
5685,106
5686,106
5687,106
5688,106
5689,107
5690,106
5691,106
5692,106
5693,107
5694,105
5695,107
5696,107
5697,107
5698,104
5699,106
5700,104
5701,104
5702,104
5703,106
5704,106
5705,105
5706,107
5707,106
5708,106
5709,106
5710,106
5711,105
5712,105
5713,106
5714,102
5715,105
5716,107
5717,106
5718,107
5719,103
5720,106
5721,107
5722,106
5723,101
5724,105
5725,103
5726,106
5727,106
5728,106
5729,106
5730,106
5731,106
5732,107
5733,105
5734,106
5735,105
5736,104
5737,106
5738,105
5739,106
5740,107
5741,105
5742,105
5743,105
5744,105
5745,103
5746,106
5747,106
5748,106
5749,106
5750,105
5751,108
5752,106
5753,106
5754,105
5755,105
5756,103
5757,107
5758,104
5759,106
5760,105
5761,105
5762,107
5763,107
5764,106
5765,106
5766,106
5767,107
5768,106
5769,105
5770,106
5771,107
5772,107
5773,104
5774,104
5775,102
5776,107
5777,106
5778,107
5779,107
5780,106
5781,106
5782,106
5783,106
5784,105
5785,107
5786,106
5787,105
5788,105
5789,106
5790,105
5791,106
5792,106
5793,106
5794,105
