Date,LQI
2997,108
2998,106
2999,107
3000,106
3001,107
3002,105
3003,107
3004,105
3005,108
3006,108
3007,107
3008,103
3009,107
3010,107
3011,107
3012,106
3013,106
3014,107
3015,108
3016,106
3017,108
3018,107
3019,108
3020,103
3021,107
3022,107
3023,107
3024,108
3025,107
3026,107
3027,106
3028,108
3029,107
3030,107
3031,107
3032,106
3033,108
3034,106
3035,107
3036,107
3037,107
3038,107
3039,107
3040,106
3041,107
3042,107
3043,106
3044,107
3045,107
3046,107
3047,107
3048,106
3049,106
3050,107
3051,106
3052,107
3053,107
3054,107
3055,106
3056,107
3057,107
3058,107
3059,107
3060,107
3061,106
3062,107
3063,107
3064,107
3065,107
3066,107
3067,107
3068,106
3069,107
3070,107
3071,106
3072,107
3073,108
3074,107
3075,106
3076,107
3077,107
3078,108
3079,107
3080,107
3081,107
3082,106
3083,106
3084,108
3085,107
3086,107
3087,107
3088,105
3089,107
3090,106
3091,106
3092,108
3093,107
3094,106
3095,107
3096,106
3097,107
3098,106
3099,106
3100,107
3101,107
3102,107
3103,107
3104,106
3105,108
3106,107
3107,107
3108,107
3109,107
3110,107
3111,105
3112,105
3113,106
3114,107
3115,107
3116,107
3117,106
3118,107
3119,105
3120,105
3121,108
3122,106
3123,107
3124,106
3125,106
3126,107
3127,107
3128,107
3129,108
3130,105
3131,107
3132,105
3133,107
3134,107
3135,108
3136,107
3137,107
3138,107
3139,107
3140,107
3141,107
3142,107
3143,107
3144,107
3145,108
3146,107
3147,107
3148,108
3149,107
3150,106
3151,108
3152,106
3153,107
3154,104
3155,107
3156,107
3157,107
3158,107
3159,107
3160,106
3161,108
3162,105
3163,105
3164,106
3165,106
3166,108
3167,106
3168,106
3169,106
3170,107
3171,107
3172,105
3173,108
3174,108
3175,105
3176,107
3177,107
3178,107
3179,108
3180,107
3181,107
3182,107
3183,107
3184,106
3185,107
3186,106
3187,104
3188,106
3189,106
3190,108
3191,108
3192,106
3193,107
3194,106
3195,107
3196,107
3197,107
3198,107
3199,106
3200,107
3201,107
3202,105
3203,107
3204,106
3205,107
3206,107
3207,108
3208,105
3209,106
3210,106
3211,105
3212,108
3213,108
3214,105
3215,107
3216,106
3217,107
3218,107
3219,106
3220,106
3221,107
3222,107
3223,108
3224,106
3225,106
3226,105
3227,107
3228,107
3229,107
3230,108
3231,107
3232,106
3233,107
3234,107
3235,108
3236,107
3237,106
3238,107
3239,107
3240,107
3241,107
3242,107
3243,108
3244,107
3245,107
3246,108
3247,107
3248,107
3249,106
3250,107
3251,106
3252,108
3253,107
3254,107
3255,107
3256,107
3257,107
3258,107
3259,107
3260,107
3261,107
3262,107
3263,108
3264,107
3265,108
3266,108
3267,106
3268,108
3269,107
3270,107
3271,108
3272,104
3273,106
3274,107
3275,106
3276,107
3277,107
3278,107
3279,107
3280,106
3281,107
3282,105
3283,106
3284,107
3285,107
3286,107
3287,105
3288,106
3289,106
3290,106
3291,107
3292,107
3293,107
3294,107
3295,107
3296,107
3297,107
3298,106
3299,106
3300,106
3301,106
3302,107
3303,106
3304,107
3305,107
3306,107
3307,106
3308,107
3309,108
3310,107
3311,105
3312,104
3313,106
3314,106
3315,106
3316,107
3317,106
3318,107
3319,108
3320,107
3321,108
3322,106
3323,106
3324,106
3325,108
3326,106
3327,107
3328,106
3329,107
3330,107
3331,107
3332,107
3333,108
3334,107
3335,107
3336,106
3337,107
3338,108
3339,106
3340,106
3341,108
3342,107
3343,106
3344,105
3345,107
3346,107
3347,107
3348,106
3349,107
3350,107
3351,107
3352,106
3353,108
3354,107
3355,107
3356,107
3357,106
3358,108
3359,107
3360,107
3361,105
3362,107
3363,107
3364,107
3365,107
3366,107
3367,106
3368,106
3369,107
3370,106
3371,107
3372,107
3373,108
3374,105
3375,107
3376,105
3377,108
3378,107
3379,107
3380,107
3381,108
3382,107
3383,108
3384,106
3385,108
3386,108
3387,107
3388,106
3389,108
3390,108
3391,106
3392,107
3393,107
3394,107
3395,105
3396,106
3397,107
3398,108
3399,107
3400,107
3401,107
3402,107
3403,107
3404,107
3405,107
3406,108
3407,108
3408,108
3409,107
3410,106
3411,107
3412,106
3413,105
3414,108
3415,107
3416,106
3417,107
3418,106
3419,106
3420,107
3421,108
3422,107
3423,108
3424,107
3425,108
3426,107
3427,107
3428,107
3429,107
3430,107
3431,107
3432,106
3433,107
3434,106
3435,106
3436,108
3437,108
3438,107
3439,108
3440,105
3441,105
3442,107
3443,106
3444,106
3445,108
3446,107
3447,106
3448,107
3449,107
3450,107
3451,106
3452,107
3453,108
3454,107
3455,106
3456,107
3457,107
3458,108
3459,107
3460,106
3461,108
3462,108
3463,107
3464,107
3465,107
3466,106
3467,107
3468,107
3469,106
3470,108
3471,107
3472,107
3473,107
3474,107
3475,107
3476,107
3477,108
3478,108
3479,107
3480,107
3481,107
3482,107
3483,107
3484,108
3485,108
3486,106
3487,107
3488,106
3489,108
3490,106
3491,106
3492,108
3493,108
3494,105
3495,107
3496,104
3497,106
3498,105
3499,106
3500,108
3501,108
3502,105
3503,106
3504,106
3505,107
3506,108
3507,107
3508,105
3509,107
3510,108
3511,107
3512,106
3513,106
3514,106
3515,107
3516,105
3517,107
3518,107
3519,106
3520,106
3521,108
3522,107
3523,107
3524,106
3525,105
3526,108
3527,107
3528,108
3529,106
3530,106
3531,107
3532,108
3533,107
3534,106
3535,107
3536,108
3537,107
3538,107
3539,106
3540,107
3541,108
3542,107
3543,108
3544,106
3545,106
3546,105
3547,106
3548,107
3549,107
3550,106
3551,108
3552,106
3553,108
3554,106
3555,106
3556,106
3557,107
3558,107
3559,106
3560,106
3561,107
3562,107
3563,106
3564,106
3565,107
3566,108
3567,107
3568,107
3569,107
3570,106
3571,107
3572,106
3573,106
3574,107
3575,107
3576,107
3577,106
3578,107
3579,107
3580,106
3581,105
3582,107
3583,107
3584,106
3585,106
3586,106
3587,104
3588,107
3589,106
3590,107
3591,107
3592,108
3593,107
3594,106
3595,106
3596,107
3597,107
3598,108
3599,108
3600,107
3601,107
3602,106
3603,107
3604,107
3605,107
3606,107
3607,107
3608,106
3609,107
3610,107
3611,106
3612,107
3613,107
3614,107
3615,106
3616,106
3617,108
3618,107
3619,106
3620,105
3621,107
3622,108
3623,107
3624,107
3625,107
3626,105
3627,107
3628,107
3629,105
3630,107
3631,107
3632,107
3633,107
3634,107
3635,107
3636,107
3637,107
3638,108
3639,108
3640,108
3641,106
3642,107
3643,107
3644,107
3645,108
3646,108
3647,106
3648,107
3649,107
3650,105
3651,107
3652,107
3653,108
3654,106
3655,107
3656,106
3657,106
3658,105
3659,106
3660,108
3661,106
3662,107
3663,107
3664,107
3665,106
3666,106
3667,107
3668,105
3669,105
3670,108
3671,108
3672,107
3673,107
3674,108
3675,105
3676,107
3677,108
3678,107
3679,107
3680,106
3681,106
3682,107
3683,107
3684,106
3685,105
3686,108
3687,107
3688,105
3689,107
3690,106
3691,107
3692,106
3693,107
3694,107
3695,107
3696,107
3697,106
3698,107
3699,107
3700,107
3701,108
3702,106
3703,106
3704,104
3705,107
3706,107
3707,107
3708,108
3709,107
3710,107
3711,108
3712,107
3713,106
3714,108
3715,107
3716,107
3717,108
3718,105
3719,107
3720,106
3721,108
3722,107
3723,107
3724,105
3725,108
3726,107
3727,107
3728,105
3729,107
3730,107
3731,108
3732,106
3733,108
3734,107
3735,107
3736,106
3737,107
3738,107
3739,106
3740,106
3741,106
3742,108
3743,108
3744,107
3745,107
3746,108
3747,107
3748,105
3749,106
3750,108
3751,107
3752,107
3753,107
3754,107
3755,106
3756,107
3757,106
3758,107
3759,106
3760,106
3761,107
3762,107
3763,106
3764,107
3765,108
3766,107
3767,107
3768,107
3769,106
3770,107
3771,107
3772,108
3773,107
3774,107
3775,108
3776,107
3777,107
3778,107
3779,105
3780,106
3781,108
3782,108
3783,107
3784,107
3785,108
3786,107
3787,106
3788,107
3789,108
3790,108
3791,107
3792,107
3793,108
3794,107
3795,108
3796,107
3797,106
3798,108
3799,107
3800,107
3801,107
3802,107
3803,107
3804,107
3805,107
3806,108
3807,106
3808,107
3809,106
3810,108
3811,108
3812,108
3813,107
3814,107
3815,107
3816,107
3817,107
3818,106
3819,107
3820,108
3821,107
3822,105
3823,108
3824,107
3825,107
3826,107
3827,106
3828,107
3829,108
3830,106
3831,108
3832,106
3833,106
3834,107
3835,107
3836,107
3837,107
3838,107
3839,106
3840,106
3841,108
3842,107
3843,106
3844,107
3845,107
3846,108
3847,106
3848,107
3849,107
3850,107
3851,108
3852,107
3853,107
3854,107
3855,107
3856,106
3857,107
3858,107
3859,103
3860,106
3861,106
3862,107
3863,108
3864,107
3865,107
3866,106
3867,107
3868,108
3869,107
3870,107
3871,107
3872,106
3873,1
3874,107
3875,108
3876,107
3877,108
3878,107
3879,108
3880,106
3881,107
3882,106
3883,106
3884,108
3885,107
3886,107
3887,108
3888,108
3889,107
3890,108
3891,107
3892,107
3893,108
3894,106
3895,106
3896,106
3897,107
3898,107
3899,107
3900,107
3901,108
3902,107
3903,107
3904,107
3905,107
3906,108
3907,107
3908,107
3909,107
3910,107
3911,107
3912,107
3913,108
3914,107
3915,106
3916,106
3917,106
3918,108
3919,108
3920,106
3921,108
3922,107
3923,107
3924,108
3925,107
3926,106
3927,107
3928,107
3929,107
3930,107
3931,107
3932,108
3933,108
3934,106
3935,107
3936,107
3937,107
3938,106
3939,105
3940,108
3941,108
3942,107
3943,107
3944,105
3945,107
3946,107
3947,107
3948,104
3949,107
3950,107
3951,106
3952,106
3953,108
3954,107
3955,107
3956,107
3957,107
3958,107
3959,106
3960,106
3961,106
3962,107
3963,107
3964,107
3965,105
3966,107
3967,106
3968,107
3969,107
3970,107
3971,107
3972,107
3973,106
3974,107
3975,107
3976,108
3977,107
3978,105
3979,106
3980,107
3981,107
3982,107
3983,108
3984,107
3985,106
3986,107
3987,107
3988,108
3989,107
3990,107
3991,107
3992,107
3993,107
3994,108
3995,107
3996,107
3997,105
3998,107
3999,107
4000,106
4001,108
4002,106
4003,107
4004,107
4005,107
4006,107
4007,106
4008,105
4009,107
4010,107
4011,107
4012,107
4013,107
4014,108
4015,106
4016,107
4017,106
4018,105
4019,107
4020,107
4021,107
4022,107
4023,108
4024,107
4025,107
4026,107
4027,107
4028,105
4029,106
4030,108
4031,107
4032,107
4033,108
4034,106
4035,108
4036,107
4037,107
4038,107
4039,106
4040,107
4041,107
4042,106
4043,106
4044,106
4045,107
4046,107
4047,108
4048,106
4049,108
4050,104
4051,107
4052,108
4053,107
4054,105
4055,108
4056,104
4057,108
4058,106
4059,105
4060,106
4061,107
4062,107
4063,107
4064,106
4065,108
4066,106
4067,107
4068,107
4069,108
4070,108
4071,108
4072,106
4073,107
4074,107
4075,107
4076,107
4077,106
4078,107
4079,108
4080,106
4081,108
4082,108
4083,108
4084,106
4085,106
4086,107
4087,107
4088,106
4089,108
4090,107
4091,106
4092,107
4093,107
4094,107
4095,105
4096,107
4097,107
4098,108
4099,107
4100,107
4101,108
4102,107
4103,107
4104,107
4105,107
4106,107
4107,105
4108,107
4109,108
4110,106
4111,106
4112,107
4113,107
4114,107
4115,106
4116,107
4117,108
4118,107
4119,107
4120,105
4121,107
4122,106
4123,107
4124,107
4125,107
4126,108
4127,106
4128,107
4129,106
4130,108
4131,107
4132,104
4133,106
4134,107
4135,108
4136,107
4137,106
4138,107
4139,107
4140,106
4141,107
4142,108
4143,107
4144,108
4145,107
4146,107
4147,105
4148,108
4149,106
4150,107
4151,107
4152,106
4153,107
4154,106
4155,106
4156,107
4157,107
4158,107
4159,107
4160,105
4161,107
4162,106
4163,107
4164,107
4165,107
4166,106
4167,107
4168,107
4169,106
4170,105
4171,107
4172,107
4173,107
4174,107
4175,107
4176,107
4177,107
4178,108
4179,107
4180,106
4181,108
4182,107
4183,107
4184,106
4185,106
4186,107
4187,107
4188,107
4189,106
4190,108
4191,107
4192,107
4193,107
4194,106
4195,108
4196,108
4197,105
4198,108
4199,107
4200,108
4201,107
4202,106
4203,107
4204,107
4205,107
4206,107
4207,106
4208,107
4209,107
4210,107
4211,107
4212,107
4213,107
4214,105
4215,107
4216,107
4217,107
4218,107
4219,107
4220,108
4221,107
4222,106
4223,107
4224,107
4225,107
4226,107
4227,106
4228,107
4229,106
4230,107
4231,104
4232,105
4233,107
4234,107
4235,107
4236,106
4237,108
4238,108
4239,106
4240,107
4241,107
4242,106
4243,107
4244,107
4245,107
4246,107
4247,107
4248,107
4249,105
4250,107
4251,107
4252,107
4253,105
4254,108
4255,107
4256,108
4257,107
4258,107
4259,107
4260,106
4261,106
4262,106
4263,106
4264,106
4265,107
4266,104
4267,107
4268,107
4269,107
4270,107
4271,107
4272,106
4273,107
4274,106
4275,106
4276,108
4277,108
4278,105
4279,107
4280,107
4281,107
4282,107
4283,106
4284,107
4285,108
4286,107
4287,104
4288,106
4289,108
4290,107
4291,105
4292,106
4293,107
4294,107
4295,106
4296,107
4297,107
4298,105
4299,107
4300,107
4301,103
4302,107
4303,108
4304,103
4305,106
4306,105
4307,107
4308,107
4309,107
4310,107
4311,108
4312,107
4313,106
4314,107
4315,107
4316,107
4317,108
4318,106
4319,107
4320,107
4321,107
4322,107
4323,107
4324,107
4325,107
4326,107
4327,107
4328,106
4329,107
4330,107
4331,107
4332,107
4333,107
4334,107
4335,107
4336,106
4337,107
4338,106
4339,105
4340,107
4341,107
4342,107
4343,108
4344,105
4345,107
4346,108
4347,107
4348,107
4349,108
4350,108
4351,106
4352,106
4353,107
4354,108
4355,107
4356,106
4357,107
4358,107
4359,107
4360,107
4361,105
4362,107
4363,107
4364,106
4365,106
4366,106
4367,106
4368,106
4369,106
4370,107
4371,107
4372,108
4373,107
4374,106
4375,107
4376,106
4377,107
4378,106
4379,106
4380,108
4381,107
4382,108
4383,108
4384,106
4385,107
4386,106
4387,105
4388,108
4389,106
4390,106
4391,107
4392,106
4393,107
4394,106
4395,104
4396,105
4397,106
4398,107
4399,108
4400,106
4401,106
4402,108
4403,107
4404,107
4405,108
4406,107
4407,107
4408,106
4409,107
4410,106
4411,106
4412,104
4413,106
4414,108
4415,107
4416,106
4417,108
4418,107
4419,108
4420,107
4421,106
4422,107
4423,107
4424,107
4425,107
4426,107
4427,107
4428,108
4429,107
4430,107
4431,107
4432,106
4433,107
4434,107
4435,107
4436,107
4437,107
4438,104
4439,108
4440,105
4441,107
4442,107
4443,107
4444,107
4445,107
4446,106
4447,106
4448,106
4449,108
4450,107
4451,107
4452,107
4453,108
4454,107
4455,105
4456,106
4457,107
4458,107
4459,107
4460,106
4461,107
4462,108
4463,107
4464,105
4465,102
4466,107
4467,107
4468,107
4469,106
4470,107
4471,107
4472,108
4473,106
4474,106
4475,107
4476,107
4477,106
4478,108
4479,107
4480,107
4481,107
4482,105
4483,106
4484,108
4485,108
4486,106
4487,106
4488,107
4489,108
4490,106
4491,106
4492,107
4493,107
4494,105
4495,108
4496,107
4497,107
4498,106
4499,107
4500,105
4501,108
4502,106
4503,107
4504,106
4505,107
4506,106
4507,106
4508,106
4509,107
4510,107
4511,107
4512,107
4513,107
4514,106
4515,106
4516,107
4517,107
4518,107
4519,107
4520,106
4521,106
4522,107
4523,108
4524,106
4525,106
4526,107
4527,107
4528,107
4529,107
4530,107
4531,107
4532,107
4533,107
4534,107
4535,108
4536,108
4537,107
4538,107
4539,107
4540,107
4541,108
4542,107
4543,106
4544,108
4545,107
4546,107
4547,107
4548,107
4549,107
4550,105
4551,107
4552,106
4553,108
4554,106
4555,107
4556,107
4557,107
4558,107
4559,108
4560,105
4561,108
4562,106
4563,105
4564,107
4565,107
4566,107
4567,106
4568,106
4569,107
4570,107
4571,105
4572,106
4573,108
4574,108
4575,107
4576,106
4577,107
4578,108
4579,107
4580,104
4581,106
4582,107
4583,107
4584,107
4585,107
4586,106
4587,107
4588,107
4589,106
4590,108
4591,107
4592,108
4593,108
4594,107
4595,106
4596,108
4597,107
4598,108
4599,107
4600,107
4601,108
4602,106
4603,107
4604,108
4605,107
4606,106
4607,107
4608,107
4609,107
4610,107
4611,106
4612,108
4613,108
4614,107
4615,108
4616,106
4617,108
4618,108
4619,105
4620,107
4621,108
4622,108
4623,107
4624,106
4625,107
4626,107
4627,107
4628,105
4629,107
4630,108
4631,107
4632,106
4633,106
4634,108
4635,107
4636,107
4637,108
4638,108
4639,107
4640,106
4641,108
4642,106
4643,106
4644,105
4645,106
4646,108
4647,107
4648,107
4649,108
4650,106
4651,106
4652,107
4653,107
4654,105
4655,107
4656,107
4657,108
4658,107
4659,107
4660,107
4661,108
4662,108
4663,108
4664,106
4665,107
4666,107
4667,106
4668,107
4669,108
4670,106
4671,108
4672,107
4673,108
4674,107
4675,106
4676,107
4677,107
4678,107
4679,107
4680,107
4681,106
4682,107
4683,107
4684,106
4685,108
4686,107
4687,107
4688,107
4689,107
4690,106
4691,106
4692,107
4693,107
4694,108
4695,107
4696,107
4697,107
4698,107
4699,108
4700,107
4701,107
4702,107
4703,107
4704,107
4705,106
4706,105
4707,106
4708,107
4709,108
4710,108
4711,106
4712,106
4713,107
4714,106
4715,106
4716,107
4717,107
4718,107
4719,107
4720,106
4721,108
4722,107
4723,107
4724,107
4725,108
4726,107
4727,107
4728,107
4729,107
4730,107
4731,106
4732,107
4733,108
4734,108
4735,106
4736,104
4737,108
4738,107
4739,107
4740,103
4741,108
4742,108
4743,108
4744,107
4745,107
4746,106
4747,107
4748,106
4749,106
4750,108
4751,106
4752,107
4753,107
4754,108
4755,107
4756,106
4757,107
4758,108
4759,107
4760,107
4761,107
4762,107
4763,108
4764,108
4765,107
4766,107
4767,107
4768,107
4769,107
4770,107
4771,107
4772,108
4773,106
4774,106
4775,108
4776,106
4777,108
4778,106
4779,107
4780,108
4781,106
4782,106
4783,107
4784,107
4785,107
4786,104
4787,107
4788,108
4789,107
4790,107
4791,107
4792,106
4793,108
4794,108
4795,106
4796,107
4797,107
4798,107
4799,107
4800,107
4801,107
4802,107
4803,107
4804,104
4805,106
4806,107
4807,105
4808,107
4809,106
4810,106
4811,106
4812,107
4813,105
4814,108
4815,108
4816,106
4817,107
4818,107
4819,107
4820,107
4821,108
4822,107
4823,107
4824,107
4825,106
4826,105
4827,106
4828,107
4829,107
4830,106
4831,107
4832,105
4833,108
4834,106
4835,106
4836,106
4837,108
4838,107
4839,107
4840,106
4841,108
4842,107
4843,107
4844,107
4845,107
4846,107
4847,107
4848,107
4849,107
4850,107
4851,106
4852,107
4853,107
4854,107
4855,106
4856,107
4857,105
4858,107
4859,107
4860,106
4861,107
4862,107
4863,106
4864,106
4865,108
4866,106
4867,106
4868,106
4869,106
4870,107
4871,108
4872,107
4873,105
4874,107
4875,106
4876,108
4877,106
4878,107
4879,107
4880,106
4881,107
4882,106
4883,107
4884,107
4885,107
4886,105
4887,108
4888,107
4889,108
4890,107
4891,106
4892,107
4893,107
4894,106
4895,107
4896,107
4897,107
4898,108
4899,107
4900,106
4901,107
4902,107
4903,108
4904,106
4905,107
4906,106
4907,107
4908,108
4909,107
4910,108
4911,107
4912,105
4913,107
4914,107
4915,107
4916,107
4917,107
4918,107
4919,107
4920,106
4921,107
4922,107
4923,107
4924,107
4925,106
4926,106
4927,108
4928,106
4929,107
4930,106
4931,107
4932,107
4933,106
4934,107
4935,106
4936,107
4937,108
4938,107
4939,107
4940,107
4941,106
4942,107
4943,107
4944,104
4945,106
4946,106
4947,107
4948,108
4949,108
4950,105
4951,108
4952,107
4953,107
4954,104
4955,107
4956,107
4957,108
4958,106
4959,107
4960,106
4961,106
4962,107
4963,107
4964,106
4965,107
4966,107
4967,107
4968,106
4969,107
4970,107
4971,106
4972,106
4973,106
4974,107
4975,107
4976,107
4977,107
4978,105
4979,107
4980,107
4981,107
4982,108
4983,108
4984,105
4985,108
4986,107
4987,105
4988,107
4989,107
4990,107
4991,107
4992,106
4993,107
4994,107
4995,107
4996,107
4997,108
4998,107
4999,105
5000,107
5001,108
5002,106
5003,106
5004,107
5005,108
5006,106
5007,108
5008,106
5009,107
5010,107
5011,106
5012,106
5013,107
5014,108
5015,106
5016,107
5017,107
5018,108
5019,107
5020,107
5021,108
5022,107
5023,107
5024,107
5025,107
5026,106
5027,107
5028,106
5029,106
5030,107
5031,108
5032,106
5033,106
5034,108
5035,107
5036,106
5037,107
5038,106
5039,107
5040,107
5041,107
5042,107
5043,108
5044,108
5045,107
5046,107
5047,106
5048,107
5049,108
5050,106
5051,106
5052,107
5053,108
5054,105
5055,108
5056,107
5057,108
5058,107
5059,103
5060,108
5061,108
5062,107
5063,107
5064,106
5065,108
5066,107
5067,107
5068,107
5069,107
5070,107
5071,107
5072,106
5073,107
5074,106
5075,107
5076,106
5077,108
5078,107
5079,107
5080,106
5081,106
5082,107
5083,108
5084,107
5085,108
5086,107
5087,106
5088,107
5089,107
5090,107
5091,106
5092,107
5093,107
5094,107
5095,108
5096,107
5097,106
5098,105
5099,107
5100,108
5101,106
5102,107
5103,107
5104,106
5105,108
5106,107
5107,107
5108,108
5109,108
5110,107
5111,106
5112,107
5113,108
5114,107
5115,105
5116,107
5117,107
5118,107
5119,108
5120,107
5121,107
5122,107
5123,106
5124,107
5125,107
5126,106
5127,106
5128,106
5129,105
5130,106
5131,107
5132,107
5133,107
5134,107
5135,107
5136,107
5137,106
5138,106
5139,108
5140,106
5141,107
5142,108
5143,108
5144,105
5145,107
5146,107
5147,108
5148,107
5149,107
5150,108
5151,108
5152,107
5153,107
5154,107
5155,107
5156,107
5157,108
5158,107
5159,107
5160,107
5161,108
5162,107
5163,107
5164,107
5165,108
5166,107
5167,107
5168,106
5169,108
5170,107
5171,106
5172,107
5173,108
5174,107
5175,107
5176,107
5177,106
5178,107
5179,106
5180,107
5181,107
5182,107
5183,107
5184,104
5185,105
5186,104
5187,107
5188,106
5189,108
5190,107
5191,107
5192,105
5193,107
5194,107
5195,108
5196,105
5197,106
5198,107
5199,108
5200,107
5201,104
5202,105
5203,107
5204,105
5205,106
5206,107
5207,105
5208,106
5209,107
5210,107
5211,106
5212,108
5213,108
5214,107
5215,107
5216,106
5217,107
5218,107
5219,107
5220,107
5221,107
5222,107
5223,108
5224,106
5225,107
5226,106
5227,106
5228,106
5229,107
5230,107
5231,107
5232,107
5233,107
5234,106
5235,108
5236,108
5237,107
5238,107
5239,108
5240,106
5241,108
5242,106
5243,107
5244,107
5245,106
5246,107
5247,106
5248,107
5249,107
5250,108
5251,108
5252,107
5253,107
5254,107
5255,107
5256,103
5257,108
5258,108
5259,107
5260,105
5261,105
5262,107
5263,108
5264,107
5265,108
5266,107
5267,105
5268,108
5269,107
5270,107
5271,106
5272,106
5273,107
5274,104
5275,105
5276,107
5277,107
5278,107
5279,106
5280,106
5281,106
5282,107
5283,105
5284,107
5285,107
5286,108
5287,107
5288,106
5289,107
5290,106
5291,106
5292,108
5293,108
5294,107
5295,107
5296,107
5297,108
5298,107
5299,106
5300,107
5301,107
5302,106
5303,104
5304,107
5305,107
5306,107
5307,107
5308,107
5309,107
5310,108
5311,107
5312,107
5313,108
5314,105
5315,107
5316,106
5317,107
5318,106
5319,108
5320,107
5321,108
5322,107
5323,107
5324,107
5325,106
5326,107
5327,105
5328,107
5329,107
5330,107
5331,107
5332,106
5333,107
5334,107
5335,107
5336,106
5337,108
5338,107
5339,107
5340,107
5341,107
5342,106
5343,107
5344,105
5345,106
5346,107
5347,107
5348,106
5349,107
5350,107
5351,108
5352,106
5353,108
5354,106
5355,106
5356,107
5357,108
5358,105
5359,107
5360,107
5361,107
5362,107
5363,106
5364,106
5365,107
5366,108
5367,107
5368,108
5369,107
5370,107
5371,107
5372,107
5373,104
5374,108
5375,108
5376,107
5377,107
5378,106
5379,106
5380,107
5381,107
5382,107
5383,107
5384,108
5385,107
5386,107
5387,107
5388,107
5389,107
5390,107
5391,107
5392,107
5393,105
5394,107
5395,106
5396,107
5397,107
5398,107
5399,108
5400,107
5401,107
5402,107
5403,107
5404,107
5405,107
5406,107
5407,107
5408,107
5409,108
5410,107
5411,107
5412,107
5413,108
5414,108
5415,107
5416,108
5417,108
5418,107
5419,107
5420,106
5421,106
5422,108
5423,108
5424,107
5425,108
5426,107
5427,107
5428,107
5429,107
5430,108
5431,108
5432,105
5433,107
5434,107
5435,107
5436,107
5437,108
5438,107
5439,106
5440,107
5441,107
5442,107
5443,102
5444,108
5445,107
5446,107
5447,107
5448,107
5449,106
5450,107
5451,105
5452,106
5453,108
5454,103
5455,108
5456,106
5457,108
5458,107
5459,105
5460,107
5461,107
5462,106
5463,107
5464,107
5465,107
5466,107
5467,108
5468,107
5469,108
5470,107
5471,107
5472,105
5473,105
5474,107
5475,107
5476,107
5477,107
5478,107
5479,108
5480,107
5481,106
5482,107
5483,107
5484,107
5485,105
5486,108
5487,107
5488,106
5489,108
5490,106
5491,107
5492,108
5493,108
5494,108
5495,107
5496,108
5497,107
5498,106
5499,106
5500,108
5501,107
5502,106
5503,107
5504,104
5505,108
5506,107
5507,103
5508,108
5509,107
5510,107
5511,107
5512,106
5513,107
5514,106
5515,107
5516,106
5517,107
5518,107
5519,107
5520,107
5521,106
5522,106
5523,107
5524,107
5525,107
5526,107
5527,107
5528,107
5529,107
5530,106
5531,107
5532,106
5533,107
5534,107
5535,107
5536,105
5537,105
5538,107
5539,106
5540,106
5541,107
5542,107
5543,107
5544,107
5545,107
5546,106
5547,107
5548,107
5549,106
5550,107
5551,107
5552,108
5553,106
5554,107
5555,106
5556,107
5557,108
5558,107
5559,107
5560,105
5561,107
5562,106
5563,107
5564,107
5565,108
5566,105
5567,108
5568,106
5569,107
5570,107
5571,107
5572,106
5573,107
5574,108
5575,108
5576,107
5577,108
5578,107
5579,107
5580,107
5581,107
5582,108
5583,107
5584,107
5585,107
5586,107
5587,107
5588,107
5589,106
5590,107
5591,108
5592,107
5593,106
5594,107
5595,106
5596,107
5597,106
5598,108
5599,107
5600,105
5601,107
5602,106
5603,108
5604,108
5605,107
5606,107
5607,107
5608,107
5609,104
5610,107
5611,107
5612,108
5613,108
5614,104
5615,107
5616,107
5617,107
5618,106
5619,107
5620,108
5621,108
5622,107
5623,106
5624,107
5625,107
5626,106
5627,107
5628,108
5629,107
5630,108
5631,107
5632,107
5633,107
5634,107
5635,107
5636,106
5637,107
5638,108
5639,107
5640,107
5641,108
5642,108
5643,106
5644,107
5645,107
5646,108
5647,106
5648,107
5649,106
5650,107
5651,107
5652,107
5653,108
5654,107
5655,107
5656,105
5657,106
5658,106
5659,108
5660,108
5661,107
5662,107
5663,106
5664,108
5665,107
5666,107
5667,107
5668,107
5669,108
5670,107
5671,108
5672,107
5673,108
5674,106
5675,107
5676,108
5677,108
5678,107
5679,107
5680,107
5681,107
5682,107
5683,106
5684,107
5685,107
5686,108
5687,107
5688,107
5689,108
5690,104
5691,107
5692,107
5693,107
5694,104
5695,107
5696,107
5697,107
5698,107
5699,107
5700,106
5701,108
5702,108
5703,107
5704,106
5705,106
5706,107
5707,107
5708,107
5709,107
5710,107
5711,107
5712,106
5713,106
5714,106
5715,106
5716,108
5717,107
5718,105
5719,107
5720,107
5721,108
5722,107
5723,107
5724,108
5725,107
5726,106
5727,107
5728,107
5729,106
5730,106
5731,106
5732,107
5733,108
5734,106
5735,107
5736,106
5737,107
5738,107
5739,105
5740,107
5741,108
5742,107
5743,107
5744,106
5745,107
5746,107
5747,107
5748,108
5749,107
5750,107
5751,106
5752,105
5753,107
5754,105
5755,107
5756,107
5757,107
5758,107
5759,108
5760,107
5761,108
5762,106
5763,107
5764,106
5765,108
5766,107
5767,108
5768,107
5769,108
5770,106
5771,107
5772,106
5773,105
5774,107
5775,106
5776,108
5777,107
5778,106
5779,107
5780,107
5781,108
5782,107
5783,108
5784,107
5785,107
5786,106
5787,106
5788,108
5789,107
5790,107
5791,107
5792,106
5793,107
5794,107
