Date,LQI
2997,108
2998,108
2999,105
3000,107
3001,107
3002,108
3003,106
3004,106
3005,107
3006,108
3007,107
3008,104
3009,106
3010,107
3011,107
3012,106
3013,107
3014,107
3015,108
3016,106
3017,107
3018,107
3019,107
3020,107
3021,107
3022,107
3023,107
3024,108
3025,107
3026,106
3027,106
3028,107
3029,108
3030,108
3031,107
3032,107
3033,107
3034,105
3035,106
3036,107
3037,107
3038,107
3039,107
3040,104
3041,107
3042,105
3043,107
3044,107
3045,106
3046,106
3047,108
3048,106
3049,107
3050,107
3051,106
3052,106
3053,107
3054,107
3055,107
3056,106
3057,106
3058,108
3059,104
3060,105
3061,107
3062,108
3063,107
3064,106
3065,107
3066,107
3067,107
3068,106
3069,107
3070,107
3071,107
3072,107
3073,108
3074,105
3075,107
3076,106
3077,107
3078,108
3079,108
3080,107
3081,107
3082,106
3083,107
3084,107
3085,107
3086,107
3087,107
3088,105
3089,107
3090,106
3091,107
3092,107
3093,106
3094,107
3095,107
3096,103
3097,107
3098,107
3099,107
3100,107
3101,107
3102,108
3103,108
3104,106
3105,107
3106,106
3107,106
3108,106
3109,107
3110,108
3111,107
3112,105
3113,107
3114,106
3115,106
3116,105
3117,108
3118,107
3119,106
3120,106
3121,108
3122,107
3123,107
3124,105
3125,106
3126,107
3127,107
3128,107
3129,108
3130,105
3131,107
3132,106
3133,105
3134,107
3135,108
3136,108
3137,106
3138,107
3139,107
3140,107
3141,107
3142,107
3143,106
3144,107
3145,107
3146,106
3147,106
3148,106
3149,106
3150,106
3151,107
3152,107
3153,107
3154,107
3155,105
3156,107
3157,108
3158,107
3159,106
3160,106
3161,106
3162,106
3163,106
3164,107
3165,107
3166,108
3167,107
3168,106
3169,107
3170,107
3171,105
3172,107
3173,107
3174,107
3175,107
3176,107
3177,107
3178,107
3179,106
3180,105
3181,106
3182,107
3183,107
3184,107
3185,108
3186,105
3187,106
3188,107
3189,106
3190,107
3191,108
3192,107
3193,107
3194,106
3195,107
3196,108
3197,107
3198,106
3199,107
3200,106
3201,107
3202,106
3203,106
3204,107
3205,107
3206,108
3207,108
3208,106
3209,108
3210,106
3211,105
3212,108
3213,108
3214,105
3215,107
3216,107
3217,107
3218,107
3219,106
3220,106
3221,108
3222,107
3223,107
3224,106
3225,106
3226,107
3227,107
3228,106
3229,107
3230,108
3231,107
3232,106
3233,107
3234,107
3235,107
3236,107
3237,107
3238,107
3239,107
3240,107
3241,108
3242,106
3243,107
3244,106
3245,107
3246,108
3247,107
3248,108
3249,106
3250,107
3251,107
3252,108
3253,108
3254,107
3255,106
3256,106
3257,107
3258,107
3259,106
3260,108
3261,108
3262,107
3263,107
3264,107
3265,107
3266,107
3267,105
3268,107
3269,108
3270,108
3271,107
3272,106
3273,107
3274,107
3275,107
3276,105
3277,107
3278,108
3279,105
3280,107
3281,106
3282,107
3283,106
3284,107
3285,106
3286,107
3287,107
3288,108
3289,106
3290,106
3291,107
3292,105
3293,106
3294,107
3295,106
3296,106
3297,106
3298,106
3299,107
3300,106
3301,106
3302,107
3303,107
3304,108
3305,107
3306,106
3307,106
3308,107
3309,107
3310,107
3311,107
3312,105
3313,102
3314,106
3315,107
3316,107
3317,107
3318,107
3319,107
3320,107
3321,107
3322,105
3323,107
3324,105
3325,108
3326,107
3327,107
3328,107
3329,107
3330,107
3331,106
3332,106
3333,107
3334,107
3335,105
3336,105
3337,108
3338,107
3339,107
3340,107
3341,107
3342,106
3343,107
3344,106
3345,105
3346,107
3347,107
3348,107
3349,107
3350,107
3351,107
3352,107
3353,107
3354,107
3355,107
3356,107
3357,105
3358,108
3359,107
3360,107
3361,108
3362,107
3363,105
3364,108
3365,107
3366,106
3367,107
3368,106
3369,108
3370,106
3371,107
3372,108
3373,108
3374,106
3375,105
3376,106
3377,107
3378,107
3379,105
3380,108
3381,108
3382,107
3383,107
3384,107
3385,107
3386,106
3387,107
3388,107
3389,107
3390,107
3391,107
3392,106
3393,108
3394,108
3395,106
3396,107
3397,108
3398,108
3399,107
3400,107
3401,108
3402,106
3403,107
3404,106
3405,106
3406,107
3407,107
3408,108
3409,107
3410,1
3411,106
3412,107
3413,107
3414,108
3415,107
3416,107
3417,107
3418,105
3419,107
3420,108
3421,107
3422,106
3423,106
3424,107
3425,108
3426,107
3427,107
3428,108
3429,108
3430,106
3431,107
3432,106
3433,108
3434,107
3435,107
3436,107
3437,107
3438,107
3439,108
3440,106
3441,108
3442,106
3443,106
3444,106
3445,108
3446,107
3447,107
3448,107
3449,107
3450,106
3451,107
3452,105
3453,107
3454,107
3455,107
3456,107
3457,105
3458,108
3459,107
3460,107
3461,107
3462,108
3463,108
3464,107
3465,107
3466,104
3467,107
3468,106
3469,105
3470,108
3471,107
3472,107
3473,108
3474,106
3475,107
3476,107
3477,106
3478,107
3479,106
3480,107
3481,108
3482,107
3483,107
3484,107
3485,108
3486,106
3487,107
3488,106
3489,107
3490,106
3491,107
3492,108
3493,107
3494,106
3495,107
3496,106
3497,106
3498,107
3499,107
3500,105
3501,107
3502,103
3503,107
3504,106
3505,107
3506,107
3507,107
3508,106
3509,108
3510,107
3511,108
3512,107
3513,107
3514,107
3515,107
3516,107
3517,107
3518,107
3519,107
3520,107
3521,105
3522,107
3523,107
3524,106
3525,103
3526,107
3527,107
3528,107
3529,105
3530,106
3531,106
3532,108
3533,107
3534,107
3535,107
3536,107
3537,107
3538,107
3539,107
3540,107
3541,107
3542,106
3543,107
3544,105
3545,108
3546,106
3547,106
3548,107
3549,107
3550,106
3551,107
3552,106
3553,107
3554,108
3555,107
3556,105
3557,107
3558,108
3559,106
3560,106
3561,107
3562,106
3563,106
3564,105
3565,106
3566,108
3567,107
3568,106
3569,107
3570,107
3571,107
3572,106
3573,106
3574,107
3575,107
3576,106
3577,108
3578,106
3579,107
3580,106
3581,107
3582,107
3583,106
3584,107
3585,108
3586,106
3587,106
3588,108
3589,107
3590,106
3591,107
3592,107
3593,108
3594,107
3595,106
3596,107
3597,107
3598,107
3599,107
3600,107
3601,108
3602,107
3603,106
3604,108
3605,108
3606,107
3607,108
3608,105
3609,108
3610,106
3611,105
3612,107
3613,108
3614,106
3615,107
3616,108
3617,106
3618,108
3619,106
3620,107
3621,108
3622,108
3623,106
3624,106
3625,107
3626,107
3627,104
3628,105
3629,106
3630,107
3631,108
3632,107
3633,107
3634,108
3635,108
3636,106
3637,106
3638,107
3639,107
3640,107
3641,105
3642,107
3643,106
3644,107
3645,107
3646,106
3647,107
3648,108
3649,106
3650,106
3651,107
3652,107
3653,107
3654,105
3655,108
3656,107
3657,108
3658,105
3659,107
3660,106
3661,107
3662,108
3663,107
3664,105
3665,106
3666,107
3667,106
3668,108
3669,106
3670,107
3671,107
3672,105
3673,107
3674,107
3675,106
3676,107
3677,107
3678,107
3679,106
3680,106
3681,107
3682,108
3683,107
3684,106
3685,106
3686,108
3687,107
3688,107
3689,106
3690,107
3691,107
3692,105
3693,104
3694,108
3695,107
3696,107
3697,106
3698,107
3699,107
3700,108
3701,106
3702,106
3703,106
3704,106
3705,108
3706,107
3707,107
3708,107
3709,108
3710,107
3711,107
3712,106
3713,106
3714,106
3715,106
3716,107
3717,107
3718,106
3719,107
3720,105
3721,108
3722,106
3723,107
3724,106
3725,107
3726,107
3727,107
3728,107
3729,108
3730,106
3731,106
3732,106
3733,107
3734,107
3735,107
3736,107
3737,107
3738,106
3739,107
3740,107
3741,105
3742,107
3743,107
3744,107
3745,107
3746,108
3747,105
3748,107
3749,107
3750,108
3751,108
3752,107
3753,108
3754,107
3755,107
3756,108
3757,108
3758,107
3759,106
3760,107
3761,107
3762,107
3763,105
3764,107
3765,107
3766,106
3767,107
3768,106
3769,107
3770,106
3771,108
3772,107
3773,105
3774,107
3775,108
3776,107
3777,107
3778,107
3779,106
3780,107
3781,107
3782,107
3783,107
3784,106
3785,107
3786,108
3787,107
3788,107
3789,107
3790,108
3791,108
3792,106
3793,107
3794,107
3795,107
3796,105
3797,105
3798,108
3799,107
3800,106
3801,108
3802,106
3803,108
3804,106
3805,107
3806,108
3807,107
3808,106
3809,106
3810,107
3811,108
3812,108
3813,108
3814,107
3815,107
3816,107
3817,107
3818,106
3819,107
3820,108
3821,108
3822,105
3823,107
3824,107
3825,107
3826,107
3827,105
3828,107
3829,108
3830,107
3831,108
3832,107
3833,107
3834,107
3835,106
3836,107
3837,108
3838,107
3839,107
3840,106
3841,107
3842,108
3843,106
3844,106
3845,108
3846,107
3847,107
3848,106
3849,107
3850,107
3851,108
3852,106
3853,106
3854,108
3855,107
3856,107
3857,106
3858,106
3859,107
3860,107
3861,106
3862,107
3863,108
3864,107
3865,106
3866,106
3867,107
3868,108
3869,107
3870,107
3871,105
3872,107
3873,106
3874,107
3875,106
3876,108
3877,106
3878,107
3879,108
3880,107
3881,107
3882,105
3883,108
3884,108
3885,108
3886,107
3887,106
3888,106
3889,108
3890,107
3891,107
3892,107
3893,106
3894,108
3895,106
3896,107
3897,108
3898,108
3899,107
3900,107
3901,108
3902,107
3903,107
3904,106
3905,107
3906,107
3907,107
3908,107
3909,106
3910,108
3911,107
3912,107
3913,108
3914,1
3915,107
3916,107
3917,107
3918,108
3919,108
3920,107
3921,107
3922,107
3923,107
3924,107
3925,107
3926,107
3927,106
3928,107
3929,107
3930,107
3931,107
3932,108
3933,107
3934,106
3935,108
3936,107
3937,108
3938,106
3939,106
3940,107
3941,108
3942,108
3943,107
3944,107
3945,107
3946,107
3947,107
3948,107
3949,108
3950,107
3951,108
3952,106
3953,108
3954,108
3955,107
3956,107
3957,107
3958,108
3959,107
3960,106
3961,108
3962,107
3963,108
3964,107
3965,107
3966,108
3967,107
3968,104
3969,107
3970,106
3971,108
3972,106
3973,107
3974,107
3975,108
3976,107
3977,107
3978,106
3979,105
3980,107
3981,107
3982,107
3983,107
3984,107
3985,106
3986,105
3987,107
3988,108
3989,108
3990,107
3991,107
3992,107
3993,107
3994,106
3995,106
3996,108
3997,107
3998,108
3999,108
4000,106
4001,107
4002,107
4003,104
4004,106
4005,107
4006,107
4007,107
4008,104
4009,105
4010,107
4011,107
4012,106
4013,108
4014,107
4015,106
4016,106
4017,108
4018,107
4019,107
4020,106
4021,106
4022,108
4023,107
4024,107
4025,107
4026,107
4027,107
4028,107
4029,107
4030,107
4031,108
4032,107
4033,107
4034,106
4035,107
4036,108
4037,107
4038,107
4039,106
4040,106
4041,107
4042,105
4043,107
4044,107
4045,107
4046,107
4047,106
4048,106
4049,106
4050,106
4051,106
4052,108
4053,108
4054,106
4055,107
4056,107
4057,107
4058,105
4059,106
4060,106
4061,107
4062,108
4063,107
4064,106
4065,108
4066,108
4067,108
4068,105
4069,107
4070,108
4071,107
4072,106
4073,107
4074,108
4075,107
4076,106
4077,107
4078,107
4079,108
4080,104
4081,107
4082,108
4083,107
4084,106
4085,105
4086,108
4087,107
4088,108
4089,108
4090,107
4091,107
4092,107
4093,107
4094,107
4095,107
4096,106
4097,107
4098,107
4099,106
4100,108
4101,108
4102,105
4103,108
4104,106
4105,107
4106,107
4107,106
4108,106
4109,107
4110,107
4111,106
4112,107
4113,106
4114,106
4115,106
4116,107
4117,107
4118,107
4119,107
4120,107
4121,108
4122,106
4123,105
4124,107
4125,107
4126,108
4127,107
4128,107
4129,107
4130,108
4131,107
4132,107
4133,107
4134,107
4135,107
4136,107
4137,107
4138,107
4139,107
4140,107
4141,106
4142,107
4143,107
4144,105
4145,106
4146,106
4147,107
4148,107
4149,107
4150,107
4151,107
4152,106
4153,107
4154,105
4155,105
4156,107
4157,107
4158,105
4159,107
4160,106
4161,107
4162,106
4163,108
4164,108
4165,107
4166,106
4167,107
4168,107
4169,107
4170,104
4171,106
4172,107
4173,108
4174,107
4175,107
4176,106
4177,107
4178,107
4179,106
4180,107
4181,108
4182,106
4183,106
4184,105
4185,106
4186,106
4187,108
4188,107
4189,107
4190,107
4191,108
4192,107
4193,107
4194,107
4195,107
4196,106
4197,107
4198,108
4199,108
4200,107
4201,107
4202,106
4203,106
4204,108
4205,107
4206,105
4207,107
4208,107
4209,108
4210,107
4211,107
4212,108
4213,108
4214,105
4215,107
4216,107
4217,108
4218,107
4219,107
4220,107
4221,107
4222,106
4223,107
4224,107
4225,107
4226,107
4227,106
4228,106
4229,107
4230,107
4231,106
4232,107
4233,108
4234,107
4235,107
4236,107
4237,106
4238,107
4239,107
4240,107
4241,107
4242,107
4243,106
4244,105
4245,106
4246,107
4247,107
4248,107
4249,108
4250,108
4251,107
4252,106
4253,106
4254,107
4255,108
4256,107
4257,107
4258,107
4259,106
4260,107
4261,107
4262,107
4263,106
4264,107
4265,108
4266,107
4267,105
4268,107
4269,108
4270,107
4271,106
4272,105
4273,107
4274,106
4275,106
4276,107
4277,106
4278,106
4279,108
4280,107
4281,108
4282,107
4283,107
4284,106
4285,107
4286,107
4287,106
4288,106
4289,107
4290,107
4291,104
4292,106
4293,108
4294,107
4295,108
4296,104
4297,108
4298,107
4299,107
4300,105
4301,107
4302,107
4303,107
4304,107
4305,107
4306,107
4307,107
4308,107
4309,107
4310,107
4311,108
4312,105
4313,108
4314,107
4315,108
4316,107
4317,105
4318,107
4319,107
4320,107
4321,107
4322,106
4323,107
4324,108
4325,108
4326,106
4327,107
4328,105
4329,108
4330,107
4331,107
4332,107
4333,107
4334,107
4335,108
4336,107
4337,107
4338,107
4339,106
4340,106
4341,107
4342,107
4343,108
4344,106
4345,107
4346,107
4347,106
4348,106
4349,107
4350,108
4351,107
4352,107
4353,107
4354,105
4355,107
4356,106
4357,107
4358,108
4359,107
4360,105
4361,107
4362,107
4363,107
4364,107
4365,106
4366,107
4367,107
4368,106
4369,107
4370,107
4371,107
4372,107
4373,107
4374,106
4375,107
4376,107
4377,107
4378,106
4379,107
4380,107
4381,107
4382,107
4383,107
4384,107
4385,107
4386,106
4387,106
4388,107
4389,107
4390,105
4391,107
4392,106
4393,107
4394,105
4395,106
4396,107
4397,107
4398,107
4399,107
4400,105
4401,108
4402,108
4403,107
4404,105
4405,107
4406,107
4407,106
4408,107
4409,107
4410,106
4411,107
4412,106
4413,106
4414,108
4415,107
4416,105
4417,108
4418,107
4419,107
4420,107
4421,107
4422,108
4423,106
4424,107
4425,107
4426,107
4427,107
4428,107
4429,106
4430,107
4431,106
4432,107
4433,106
4434,107
4435,107
4436,107
4437,107
4438,105
4439,107
4440,106
4441,107
4442,107
4443,107
4444,107
4445,108
4446,107
4447,107
4448,107
4449,107
4450,107
4451,107
4452,107
4453,108
4454,107
4455,107
4456,106
4457,107
4458,107
4459,105
4460,107
4461,108
4462,107
4463,107
4464,105
4465,106
4466,107
4467,107
4468,107
4469,107
4470,105
4471,106
4472,107
4473,107
4474,106
4475,107
4476,105
4477,107
4478,108
4479,107
4480,107
4481,107
4482,106
4483,106
4484,108
4485,108
4486,108
4487,105
4488,106
4489,106
4490,106
4491,106
4492,107
4493,107
4494,104
4495,107
4496,104
4497,107
4498,106
4499,106
4500,108
4501,107
4502,107
4503,107
4504,107
4505,107
4506,108
4507,106
4508,107
4509,107
4510,107
4511,107
4512,107
4513,105
4514,107
4515,107
4516,107
4517,107
4518,107
4519,106
4520,107
4521,105
4522,107
4523,107
4524,107
4525,105
4526,107
4527,107
4528,106
4529,107
4530,106
4531,108
4532,106
4533,106
4534,107
4535,107
4536,107
4537,105
4538,106
4539,105
4540,107
4541,107
4542,108
4543,107
4544,107
4545,107
4546,107
4547,106
4548,108
4549,107
4550,105
4551,107
4552,107
4553,106
4554,106
4555,106
4556,107
4557,106
4558,107
4559,107
4560,106
4561,108
4562,107
4563,106
4564,106
4565,107
4566,108
4567,108
4568,107
4569,108
4570,108
4571,106
4572,106
4573,108
4574,108
4575,107
4576,106
4577,107
4578,107
4579,107
4580,106
4581,107
4582,108
4583,107
4584,107
4585,107
4586,107
4587,106
4588,105
4589,107
4590,108
4591,107
4592,107
4593,107
4594,107
4595,107
4596,108
4597,107
4598,107
4599,107
4600,107
4601,107
4602,105
4603,106
4604,107
4605,107
4606,107
4607,107
4608,107
4609,107
4610,107
4611,106
4612,108
4613,108
4614,107
4615,107
4616,106
4617,107
4618,105
4619,105
4620,108
4621,107
4622,107
4623,107
4624,107
4625,107
4626,108
4627,107
4628,107
4629,107
4630,108
4631,107
4632,107
4633,106
4634,107
4635,106
4636,105
4637,106
4638,107
4639,107
4640,107
4641,107
4642,107
4643,107
4644,106
4645,107
4646,107
4647,107
4648,107
4649,107
4650,107
4651,107
4652,107
4653,107
4654,107
4655,107
4656,107
4657,104
4658,107
4659,107
4660,107
4661,108
4662,107
4663,108
4664,107
4665,107
4666,106
4667,107
4668,107
4669,107
4670,107
4671,107
4672,107
4673,108
4674,107
4675,106
4676,107
4677,107
4678,107
4679,108
4680,106
4681,107
4682,107
4683,107
4684,107
4685,105
4686,108
4687,108
4688,107
4689,106
4690,106
4691,108
4692,105
4693,107
4694,107
4695,107
4696,105
4697,108
4698,107
4699,107
4700,107
4701,106
4702,107
4703,106
4704,106
4705,107
4706,106
4707,107
4708,107
4709,107
4710,107
4711,106
4712,106
4713,108
4714,104
4715,107
4716,108
4717,107
4718,107
4719,106
4720,106
4721,107
4722,106
4723,107
4724,107
4725,107
4726,106
4727,107
4728,107
4729,108
4730,106
4731,107
4732,107
4733,107
4734,107
4735,107
4736,107
4737,107
4738,108
4739,107
4740,107
4741,107
4742,108
4743,107
4744,106
4745,108
4746,107
4747,107
4748,107
4749,106
4750,107
4751,107
4752,108
4753,107
4754,107
4755,107
4756,107
4757,107
4758,107
4759,107
4760,104
4761,106
4762,107
4763,107
4764,107
4765,106
4766,107
4767,106
4768,108
4769,108
4770,107
4771,107
4772,108
4773,108
4774,107
4775,108
4776,106
4777,108
4778,105
4779,107
4780,107
4781,108
4782,107
4783,107
4784,106
4785,108
4786,107
4787,107
4788,107
4789,108
4790,108
4791,107
4792,105
4793,106
4794,107
4795,104
4796,107
4797,108
4798,108
4799,107
4800,105
4801,106
4802,107
4803,107
4804,107
4805,105
4806,108
4807,107
4808,107
4809,107
4810,107
4811,107
4812,105
4813,107
4814,106
4815,106
4816,107
4817,106
4818,106
4819,106
4820,108
4821,107
4822,108
4823,108
4824,107
4825,107
4826,107
4827,105
4828,108
4829,108
4830,106
4831,108
4832,107
4833,107
4834,106
4835,107
4836,108
4837,108
4838,106
4839,107
4840,107
4841,107
4842,107
4843,107
4844,106
4845,108
4846,107
4847,107
4848,107
4849,107
4850,107
4851,107
4852,106
4853,107
4854,107
4855,107
4856,107
4857,108
4858,105
4859,107
4860,107
4861,107
4862,107
4863,107
4864,107
4865,107
4866,107
4867,107
4868,107
4869,107
4870,108
4871,107
4872,107
4873,107
4874,103
4875,106
4876,107
4877,106
4878,107
4879,105
4880,108
4881,107
4882,105
4883,106
4884,107
4885,108
4886,106
4887,108
4888,107
4889,106
4890,107
4891,107
4892,107
4893,108
4894,106
4895,107
4896,107
4897,107
4898,107
4899,106
4900,107
4901,107
4902,107
4903,107
4904,106
4905,107
4906,107
4907,107
4908,106
4909,108
4910,107
4911,107
4912,107
4913,107
4914,106
4915,107
4916,107
4917,107
4918,108
4919,107
4920,106
4921,108
4922,107
4923,107
4924,105
4925,107
4926,108
4927,107
4928,107
4929,107
4930,106
4931,104
4932,107
4933,108
4934,108
4935,107
4936,107
4937,107
4938,107
4939,107
4940,108
4941,107
4942,107
4943,107
4944,107
4945,107
4946,106
4947,107
4948,108
4949,108
4950,106
4951,108
4952,106
4953,108
4954,107
4955,107
4956,106
4957,107
4958,108
4959,108
4960,106
4961,107
4962,108
4963,106
4964,107
4965,107
4966,108
4967,107
4968,107
4969,107
4970,108
4971,106
4972,107
4973,107
4974,108
4975,107
4976,106
4977,107
4978,106
4979,106
4980,106
4981,106
4982,107
4983,108
4984,107
4985,105
4986,107
4987,106
4988,107
4989,107
4990,107
4991,106
4992,107
4993,107
4994,106
4995,106
4996,108
4997,107
4998,106
4999,107
5000,107
5001,107
5002,106
5003,106
5004,108
5005,108
5006,106
5007,107
5008,107
5009,107
5010,107
5011,106
5012,107
5013,108
5014,108
5015,105
5016,105
5017,107
5018,107
5019,107
5020,107
5021,107
5022,107
5023,107
5024,106
5025,106
5026,107
5027,107
5028,106
5029,106
5030,107
5031,108
5032,107
5033,107
5034,107
5035,106
5036,107
5037,106
5038,107
5039,107
5040,107
5041,108
5042,107
5043,107
5044,108
5045,105
5046,107
5047,107
5048,108
5049,107
5050,106
5051,106
5052,107
5053,108
5054,107
5055,108
5056,107
5057,107
5058,106
5059,105
5060,107
5061,108
5062,107
5063,107
5064,106
5065,107
5066,107
5067,107
5068,106
5069,107
5070,107
5071,107
5072,107
5073,107
5074,108
5075,107
5076,107
5077,108
5078,108
5079,108
5080,107
5081,108
5082,107
5083,108
5084,106
5085,107
5086,107
5087,107
5088,108
5089,108
5090,106
5091,107
5092,106
5093,107
5094,107
5095,107
5096,107
5097,107
5098,104
5099,106
5100,107
5101,107
5102,107
5103,106
5104,108
5105,106
5106,106
5107,107
5108,107
5109,107
5110,106
5111,107
5112,106
5113,107
5114,107
5115,106
5116,107
5117,107
5118,105
5119,108
5120,106
5121,106
5122,107
5123,106
5124,107
5125,107
5126,106
5127,107
5128,107
5129,107
5130,107
5131,107
5132,107
5133,108
5134,107
5135,106
5136,107
5137,106
5138,106
5139,107
5140,107
5141,106
5142,107
5143,107
5144,107
5145,107
5146,106
5147,107
5148,107
5149,106
5150,108
5151,108
5152,107
5153,108
5154,107
5155,106
5156,107
5157,105
5158,107
5159,107
5160,107
5161,107
5162,107
5163,106
5164,107
5165,108
5166,107
5167,107
5168,105
5169,107
5170,107
5171,106
5172,107
5173,107
5174,107
5175,108
5176,107
5177,106
5178,108
5179,107
5180,107
5181,107
5182,107
5183,107
5184,107
5185,107
5186,107
5187,107
5188,107
5189,107
5190,108
5191,107
5192,107
5193,107
5194,107
5195,107
5196,107
5197,107
5198,107
5199,107
5200,107
5201,107
5202,106
5203,107
5204,107
5205,104
5206,106
5207,107
5208,106
5209,107
5210,107
5211,107
5212,108
5213,107
5214,107
5215,107
5216,108
5217,107
5218,107
5219,107
5220,107
5221,108
5222,105
5223,107
5224,106
5225,107
5226,107
5227,103
5228,107
5229,108
5230,106
5231,107
5232,106
5233,106
5234,107
5235,106
5236,106
5237,106
5238,107
5239,107
5240,106
5241,107
5242,107
5243,107
5244,107
5245,108
5246,107
5247,107
5248,107
5249,105
5250,106
5251,107
5252,107
5253,106
5254,108
5255,108
5256,107
5257,107
5258,107
5259,107
5260,107
5261,107
5262,108
5263,107
5264,107
5265,107
5266,107
5267,107
5268,108
5269,106
5270,107
5271,107
5272,107
5273,107
5274,107
5275,106
5276,108
5277,108
5278,108
5279,107
5280,107
5281,107
5282,106
5283,105
5284,108
5285,107
5286,107
5287,107
5288,106
5289,106
5290,107
5291,107
5292,103
5293,107
5294,107
5295,107
5296,107
5297,107
5298,107
5299,107
5300,107
5301,108
5302,107
5303,107
5304,107
5305,107
5306,107
5307,105
5308,107
5309,106
5310,107
5311,107
5312,107
5313,107
5314,107
5315,107
5316,107
5317,107
5318,106
5319,107
5320,106
5321,107
5322,107
5323,108
5324,108
5325,108
5326,108
5327,106
5328,106
5329,107
5330,107
5331,106
5332,107
5333,107
5334,107
5335,106
5336,106
5337,107
5338,106
5339,107
5340,106
5341,108
5342,107
5343,105
5344,107
5345,104
5346,107
5347,107
5348,107
5349,107
5350,107
5351,108
5352,107
5353,107
5354,107
5355,106
5356,106
5357,107
5358,106
5359,107
5360,107
5361,107
5362,107
5363,106
5364,106
5365,104
5366,107
5367,106
5368,107
5369,105
5370,107
5371,107
5372,107
5373,107
5374,106
5375,107
5376,105
5377,107
5378,103
5379,105
5380,108
5381,107
5382,107
5383,106
5384,107
5385,107
5386,106
5387,106
5388,107
5389,107
5390,107
5391,107
5392,107
5393,107
5394,106
5395,106
5396,107
5397,107
5398,106
5399,107
5400,106
5401,106
5402,107
5403,106
5404,107
5405,108
5406,108
5407,107
5408,107
5409,108
5410,107
5411,107
5412,107
5413,107
5414,108
5415,107
5416,106
5417,107
5418,106
5419,107
5420,106
5421,107
5422,108
5423,107
5424,106
5425,106
5426,107
5427,106
5428,107
5429,105
5430,108
5431,107
5432,107
5433,108
5434,107
5435,107
5436,108
5437,106
5438,107
5439,104
5440,107
5441,108
5442,107
5443,106
5444,107
5445,107
5446,107
5447,107
5448,107
5449,107
5450,106
5451,106
5452,107
5453,107
5454,107
5455,107
5456,106
5457,107
5458,106
5459,105
5460,107
5461,107
5462,108
5463,108
5464,106
5465,107
5466,108
5467,107
5468,106
5469,107
5470,108
5471,107
5472,107
5473,107
5474,107
5475,107
5476,104
5477,107
5478,107
5479,107
5480,106
5481,108
5482,104
5483,108
5484,106
5485,107
5486,108
5487,107
5488,107
5489,107
5490,106
5491,106
5492,107
5493,107
5494,107
5495,106
5496,106
5497,107
5498,107
5499,107
5500,107
5501,107
5502,107
5503,107
5504,107
5505,106
5506,106
5507,104
5508,107
5509,106
5510,106
5511,108
5512,107
5513,106
5514,104
5515,107
5516,107
5517,108
5518,107
5519,106
5520,106
5521,107
5522,108
5523,107
5524,107
5525,107
5526,108
5527,106
5528,106
5529,107
5530,107
5531,107
5532,106
5533,106
5534,107
5535,107
5536,107
5537,107
5538,105
5539,106
5540,107
5541,107
5542,107
5543,107
5544,106
5545,106
5546,106
5547,105
5548,108
5549,107
5550,108
5551,106
5552,108
5553,108
5554,107
5555,104
5556,107
5557,107
5558,107
5559,107
5560,107
5561,108
5562,102
5563,106
5564,108
5565,106
5566,107
5567,107
5568,105
5569,106
5570,106
5571,106
5572,107
5573,107
5574,106
5575,107
5576,106
5577,107
5578,106
5579,107
5580,105
5581,108
5582,106
5583,107
5584,106
5585,107
5586,106
5587,108
5588,107
5589,107
5590,107
5591,107
5592,107
5593,108
5594,106
5595,106
5596,107
5597,106
5598,108
5599,107
5600,107
5601,107
5602,104
5603,107
5604,107
5605,107
5606,107
5607,105
5608,108
5609,107
5610,107
5611,107
5612,108
5613,107
5614,106
5615,108
5616,107
5617,107
5618,106
5619,107
5620,107
5621,108
5622,107
5623,107
5624,107
5625,108
5626,105
5627,107
5628,106
5629,108
5630,107
5631,107
5632,105
5633,106
5634,107
5635,107
5636,107
5637,106
5638,107
5639,108
5640,107
5641,108
5642,107
5643,107
5644,106
5645,107
5646,108
5647,107
5648,107
5649,108
5650,107
5651,107
5652,107
5653,107
5654,108
5655,107
5656,107
5657,108
5658,106
5659,107
5660,108
5661,107
5662,106
5663,105
5664,107
5665,107
5666,107
5667,106
5668,107
5669,107
5670,106
5671,108
5672,106
5673,108
5674,106
5675,107
5676,107
5677,106
5678,107
5679,106
5680,105
5681,107
5682,106
5683,106
5684,106
5685,108
5686,108
5687,106
5688,105
5689,106
5690,1
5691,107
5692,107
5693,108
5694,106
5695,107
5696,107
5697,106
5698,107
5699,107
5700,107
5701,107
5702,107
5703,107
5704,107
5705,107
5706,107
5707,107
5708,107
5709,105
5710,107
5711,108
5712,108
5713,108
5714,107
5715,107
5716,108
5717,107
5718,107
5719,107
5720,107
5721,107
5722,107
5723,107
5724,107
5725,106
5726,107
5727,107
5728,104
5729,107
5730,106
5731,106
5732,108
5733,108
5734,107
5735,107
5736,105
5737,107
5738,106
5739,105
5740,106
5741,107
5742,107
5743,107
5744,107
5745,108
5746,108
5747,107
5748,104
5749,108
5750,108
5751,105
5752,107
5753,105
5754,107
5755,108
5756,106
5757,107
5758,107
5759,107
5760,105
5761,107
5762,107
5763,106
5764,106
5765,106
5766,108
5767,106
5768,106
5769,107
5770,105
5771,107
5772,108
5773,107
5774,107
5775,107
5776,108
5777,107
5778,107
5779,107
5780,107
5781,107
5782,107
5783,107
5784,106
5785,108
5786,104
5787,107
5788,107
5789,107
5790,105
5791,107
5792,104
5793,107
5794,108
