Date,LQI
2997,106
2998,107
2999,107
3000,108
3001,106
3002,108
3003,107
3004,107
3005,107
3006,106
3007,107
3008,107
3009,107
3010,107
3011,107
3012,107
3013,107
3014,107
3015,108
3016,107
3017,108
3018,107
3019,105
3020,106
3021,105
3022,107
3023,108
3024,108
3025,107
3026,106
3027,108
3028,107
3029,106
3030,107
3031,106
3032,108
3033,107
3034,108
3035,108
3036,106
3037,108
3038,107
3039,106
3040,108
3041,106
3042,107
3043,107
3044,107
3045,107
3046,106
3047,103
3048,107
3049,1
3050,108
3051,106
3052,108
3053,107
3054,107
3055,107
3056,106
3057,1
3058,108
3059,107
3060,107
3061,107
3062,107
3063,107
3064,106
3065,1
3066,108
3067,106
3068,106
3069,105
3070,107
3071,108
3072,108
3073,1
3074,106
3075,107
3076,106
3077,106
3078,108
3079,107
3080,107
3081,107
3082,106
3083,108
3084,108
3085,107
3086,106
3087,106
3088,107
3089,105
3090,107
3091,107
3092,106
3093,108
3094,105
3095,107
3096,107
3097,107
3098,108
3099,108
3100,104
3101,107
3102,106
3103,105
3104,108
3105,105
3106,106
3107,107
3108,107
3109,108
3110,106
3111,107
3112,106
3113,106
3114,107
3115,108
3116,108
3117,107
3118,107
3119,108
3120,105
3121,106
3122,106
3123,107
3124,106
3125,105
3126,107
3127,107
3128,107
3129,107
3130,105
3131,107
3132,107
3133,106
3134,106
3135,108
3136,108
3137,106
3138,107
3139,108
3140,107
3141,107
3142,106
3143,107
3144,108
3145,107
3146,108
3147,107
3148,107
3149,105
3150,107
3151,106
3152,103
3153,108
3154,107
3155,108
3156,106
3157,107
3158,107
3159,106
3160,108
3161,107
3162,107
3163,107
3164,108
3165,107
3166,107
3167,108
3168,105
3169,106
3170,108
3171,107
3172,107
3173,107
3174,107
3175,108
3176,108
3177,108
3178,107
3179,107
3180,107
3181,106
3182,107
3183,107
3184,107
3185,106
3186,105
3187,107
3188,107
3189,107
3190,107
3191,106
3192,107
3193,105
3194,106
3195,107
3196,107
3197,107
3198,105
3199,106
3200,107
3201,105
3202,107
3203,107
3204,105
3205,106
3206,107
3207,106
3208,107
3209,106
3210,107
3211,107
3212,107
3213,107
3214,106
3215,106
3216,108
3217,1
3218,107
3219,107
3220,107
3221,107
3222,107
3223,107
3224,108
3225,1
3226,108
3227,107
3228,108
3229,106
3230,107
3231,108
3232,107
3233,1
3234,107
3235,106
3236,107
3237,107
3238,106
3239,108
3240,108
3241,1
3242,107
3243,107
3244,106
3245,106
3246,107
3247,107
3248,107
3249,107
3250,107
3251,107
3252,107
3253,108
3254,107
3255,107
3256,108
3257,107
3258,108
3259,107
3260,107
3261,107
3262,107
3263,106
3264,107
3265,107
3266,107
3267,107
3268,106
3269,107
3270,107
3271,107
3272,108
3273,106
3274,107
3275,108
3276,107
3277,107
3278,107
3279,107
3280,107
3281,107
3282,108
3283,107
3284,106
3285,105
3286,104
3287,107
3288,107
3289,107
3290,107
3291,107
3292,106
3293,106
3294,108
3295,108
3296,107
3297,107
3298,106
3299,107
3300,105
3301,106
3302,106
3303,107
3304,107
3305,105
3306,106
3307,107
3308,107
3309,106
3310,104
3311,107
3312,107
3313,107
3314,105
3315,108
3316,107
3317,107
3318,106
3319,107
3320,108
3321,107
3322,107
3323,108
3324,107
3325,106
3326,106
3327,106
3328,107
3329,106
3330,107
3331,107
3332,107
3333,106
3334,106
3335,107
3336,105
3337,107
3338,108
3339,107
3340,107
3341,104
3342,106
3343,108
3344,107
3345,107
3346,107
3347,107
3348,106
3349,105
3350,106
3351,108
3352,107
3353,107
3354,106
3355,107
3356,106
3357,106
3358,108
3359,108
3360,107
3361,106
3362,106
3363,107
3364,106
3365,108
3366,106
3367,107
3368,108
3369,106
3370,108
3371,108
3372,106
3373,108
3374,106
3375,107
3376,107
3377,107
3378,108
3379,107
3380,105
3381,108
3382,106
3383,107
3384,106
3385,1
3386,108
3387,107
3388,105
3389,107
3390,107
3391,108
3392,105
3393,1
3394,108
3395,108
3396,105
3397,106
3398,107
3399,108
3400,107
3401,1
3402,108
3403,105
3404,108
3405,107
3406,107
3407,108
3408,107
3409,1
3410,107
3411,107
3412,107
3413,106
3414,108
3415,108
3416,107
3417,107
3418,106
3419,108
3420,107
3421,107
3422,106
3423,106
3424,107
3425,108
3426,107
3427,108
3428,106
3429,107
3430,107
3431,107
3432,107
3433,108
3434,107
3435,108
3436,107
3437,107
3438,107
3439,106
3440,106
3441,107
3442,108
3443,107
3444,106
3445,106
3446,107
3447,107
3448,107
3449,107
3450,108
3451,107
3452,108
3453,107
3454,106
3455,108
3456,108
3457,107
3458,108
3459,106
3460,107
3461,106
3462,107
3463,107
3464,107
3465,107
3466,107
3467,108
3468,107
3469,106
3470,107
3471,107
3472,107
3473,106
3474,106
3475,107
3476,107
3477,107
3478,107
3479,106
3480,108
3481,106
3482,108
3483,108
3484,107
3485,106
3486,105
3487,106
3488,107
3489,107
3490,107
3491,107
3492,108
3493,107
3494,104
3495,106
3496,105
3497,104
3498,107
3499,107
3500,107
3501,105
3502,103
3503,107
3504,106
3505,107
3506,107
3507,107
3508,107
3509,106
3510,106
3511,108
3512,107
3513,106
3514,107
3515,108
3516,104
3517,106
3518,107
3519,108
3520,107
3521,107
3522,107
3523,107
3524,105
3525,107
3526,106
3527,107
3528,107
3529,107
3530,106
3531,107
3532,107
3533,107
3534,106
3535,106
3536,107
3537,106
3538,107
3539,108
3540,107
3541,107
3542,106
3543,106
3544,108
3545,106
3546,107
3547,108
3548,106
3549,107
3550,107
3551,106
3552,105
3553,1
3554,107
3555,106
3556,108
3557,105
3558,106
3559,107
3560,107
3561,1
3562,108
3563,107
3564,107
3565,106
3566,106
3567,106
3568,107
3569,1
3570,107
3571,105
3572,107
3573,105
3574,107
3575,107
3576,106
3577,1
3578,107
3579,107
3580,107
3581,105
3582,108
3583,108
3584,108
3585,107
3586,107
3587,107
3588,107
3589,108
3590,106
3591,107
3592,108
3593,107
3594,108
3595,107
3596,107
3597,107
3598,106
3599,107
3600,107
3601,107
3602,107
3603,107
3604,106
3605,108
3606,107
3607,106
3608,106
3609,106
3610,107
3611,106
3612,107
3613,106
3614,106
3615,107
3616,107
3617,107
3618,108
3619,107
3620,106
3621,107
3622,107
3623,107
3624,107
3625,107
3626,106
3627,107
3628,106
3629,107
3630,107
3631,108
3632,108
3633,107
3634,108
3635,107
3636,107
3637,107
3638,107
3639,107
3640,107
3641,106
3642,107
3643,106
3644,107
3645,107
3646,108
3647,106
3648,107
3649,107
3650,108
3651,108
3652,107
3653,107
3654,105
3655,107
3656,108
3657,107
3658,107
3659,106
3660,106
3661,107
3662,108
3663,106
3664,106
3665,107
3666,107
3667,106
3668,107
3669,106
3670,106
3671,107
3672,105
3673,107
3674,108
3675,107
3676,106
3677,107
3678,106
3679,107
3680,104
3681,106
3682,107
3683,108
3684,106
3685,106
3686,107
3687,107
3688,106
3689,107
3690,106
3691,107
3692,106
3693,106
3694,108
3695,108
3696,107
3697,106
3698,108
3699,108
3700,107
3701,106
3702,105
3703,107
3704,108
3705,106
3706,107
3707,107
3708,108
3709,108
3710,106
3711,107
3712,107
3713,106
3714,107
3715,108
3716,107
3717,107
3718,106
3719,107
3720,107
3721,1
3722,106
3723,107
3724,107
3725,107
3726,106
3727,106
3728,108
3729,1
3730,108
3731,107
3732,107
3733,107
3734,107
3735,107
3736,106
3737,1
3738,1
3739,106
3740,106
3741,106
3742,108
3743,107
3744,107
3745,1
3746,107
3747,107
3748,106
3749,106
3750,108
3751,108
3752,107
3753,107
3754,107
3755,108
3756,107
3757,106
3758,107
3759,107
3760,108
3761,106
3762,108
3763,107
3764,106
3765,107
3766,106
3767,107
3768,107
3769,105
3770,107
3771,108
3772,107
3773,107
3774,107
3775,106
3776,107
3777,107
3778,107
3779,107
3780,107
3781,106
3782,106
3783,107
3784,107
3785,107
3786,108
3787,107
3788,107
3789,108
3790,107
3791,107
3792,107
3793,107
3794,107
3795,108
3796,107
3797,107
3798,108
3799,107
3800,107
3801,107
3802,106
3803,107
3804,107
3805,107
3806,108
3807,108
3808,106
3809,106
3810,106
3811,107
3812,107
3813,107
3814,105
3815,107
3816,107
3817,106
3818,108
3819,108
3820,107
3821,108
3822,105
3823,106
3824,107
3825,108
3826,108
3827,107
3828,106
3829,107
3830,106
3831,107
3832,108
3833,107
3834,107
3835,107
3836,107
3837,107
3838,106
3839,107
3840,107
3841,107
3842,108
3843,105
3844,107
3845,107
3846,107
3847,108
3848,105
3849,107
3850,108
3851,107
3852,108
3853,106
3854,108
3855,108
3856,107
3857,106
3858,106
3859,107
3860,107
3861,106
3862,107
3863,107
3864,108
3865,106
3866,107
3867,108
3868,108
3869,108
3870,106
3871,107
3872,108
3873,107
3874,107
3875,108
3876,107
3877,108
3878,107
3879,106
3880,107
3881,106
3882,107
3883,107
3884,106
3885,107
3886,106
3887,107
3888,108
3889,1
3890,107
3891,108
3892,106
3893,107
3894,108
3895,108
3896,107
3897,1
3898,108
3899,107
3900,108
3901,107
3902,105
3903,106
3904,107
3905,1
3906,108
3907,108
3908,105
3909,106
3910,108
3911,108
3912,107
3913,1
3914,107
3915,108
3916,106
3917,107
3918,107
3919,107
3920,106
3921,107
3922,106
3923,108
3924,107
3925,108
3926,106
3927,106
3928,107
3929,107
3930,108
3931,107
3932,107
3933,107
3934,106
3935,105
3936,107
3937,107
3938,106
3939,108
3940,106
3941,108
3942,106
3943,107
3944,108
3945,107
3946,108
3947,107
3948,107
3949,107
3950,107
3951,107
3952,105
3953,107
3954,107
3955,108
3956,107
3957,107
3958,107
3959,108
3960,108
3961,107
3962,107
3963,108
3964,107
3965,107
3966,107
3967,108
3968,107
3969,108
3970,106
3971,107
3972,107
3973,106
3974,106
3975,108
3976,108
3977,106
3978,107
3979,106
3980,107
3981,107
3982,105
3983,106
3984,108
3985,107
3986,107
3987,107
3988,107
3989,107
3990,107
3991,106
3992,107
3993,108
3994,107
3995,108
3996,107
3997,107
3998,106
3999,107
4000,108
4001,107
4002,108
4003,108
4004,107
4005,105
4006,105
4007,108
4008,107
4009,108
4010,107
4011,108
4012,108
4013,106
4014,106
4015,108
4016,106
4017,106
4018,106
4019,107
4020,107
4021,107
4022,107
4023,108
4024,107
4025,107
4026,106
4027,107
4028,107
4029,107
4030,107
4031,108
4032,107
4033,106
4034,108
4035,108
4036,107
4037,108
4038,105
4039,107
4040,106
4041,107
4042,107
4043,108
4044,107
4045,108
4046,107
4047,106
4048,107
4049,107
4050,107
4051,107
4052,107
4053,107
4054,104
4055,106
4056,108
4057,1
4058,108
4059,107
4060,108
4061,106
4062,106
4063,106
4064,107
4065,1
4066,108
4067,107
4068,108
4069,105
4070,107
4071,107
4072,105
4073,1
4074,107
4075,107
4076,107
4077,107
4078,106
4079,107
4080,108
4081,1
4082,107
4083,108
4084,107
4085,107
4086,107
4087,107
4088,106
4089,107
4090,106
4091,108
4092,107
4093,107
4094,106
4095,107
4096,106
4097,107
4098,106
4099,107
4100,105
4101,107
4102,106
4103,107
4104,107
4105,106
4106,107
4107,107
4108,107
4109,107
4110,107
4111,106
4112,107
4113,106
4114,107
4115,107
4116,108
4117,107
4118,107
4119,107
4120,107
4121,107
4122,108
4123,106
4124,107
4125,107
4126,107
4127,107
4128,105
4129,106
4130,108
4131,107
4132,106
4133,105
4134,108
4135,108
4136,107
4137,107
4138,107
4139,107
4140,106
4141,106
4142,107
4143,108
4144,107
4145,107
4146,106
4147,108
4148,108
4149,106
4150,107
4151,105
4152,107
4153,107
4154,107
4155,107
4156,106
4157,106
4158,105
4159,107
4160,107
4161,108
4162,107
4163,106
4164,107
4165,106
4166,107
4167,107
4168,107
4169,107
4170,108
4171,107
4172,107
4173,107
4174,106
4175,108
4176,106
4177,107
4178,107
4179,107
4180,107
4181,106
4182,106
4183,107
4184,106
4185,107
4186,106
4187,106
4188,107
4189,104
4190,107
4191,107
4192,107
4193,107
4194,107
4195,108
4196,107
4197,107
4198,107
4199,108
4200,108
4201,106
4202,108
4203,107
4204,106
4205,107
4206,105
4207,107
4208,107
4209,106
4210,108
4211,107
4212,106
4213,107
4214,106
4215,107
4216,107
4217,106
4218,108
4219,108
4220,107
4221,106
4222,105
4223,107
4224,107
4225,1
4226,108
4227,107
4228,108
4229,106
4230,107
4231,107
4232,108
4233,1
4234,108
4235,107
4236,108
4237,107
4238,107
4239,107
4240,107
4241,1
4242,108
4243,106
4244,107
4245,106
4246,107
4247,107
4248,107
4249,1
4250,106
4251,107
4252,107
4253,106
4254,108
4255,108
4256,107
4257,105
4258,107
4259,107
4260,107
4261,108
4262,107
4263,107
4264,107
4265,106
4266,108
4267,107
4268,106
4269,108
4270,107
4271,106
4272,107
4273,107
4274,106
4275,107
4276,107
4277,107
4278,105
4279,106
4280,107
4281,106
4282,108
4283,108
4284,107
4285,104
4286,107
4287,107
4288,105
4289,106
4290,107
4291,106
4292,107
4293,106
4294,107
4295,106
4296,103
4297,106
4298,107
4299,107
4300,106
4301,107
4302,107
4303,107
4304,108
4305,106
4306,107
4307,107
4308,107
4309,105
4310,107
4311,107
4312,108
4313,105
4314,106
4315,107
4316,107
4317,108
4318,107
4319,107
4320,108
4321,107
4322,107
4323,108
4324,107
4325,108
4326,106
4327,106
4328,107
4329,107
4330,107
4331,107
4332,106
4333,107
4334,107
4335,106
4336,108
4337,106
4338,107
4339,107
4340,107
4341,104
4342,106
4343,107
4344,107
4345,107
4346,107
4347,106
4348,106
4349,106
4350,107
4351,108
4352,107
4353,107
4354,105
4355,106
4356,106
4357,106
4358,107
4359,108
4360,106
4361,106
4362,107
4363,107
4364,107
4365,107
4366,108
4367,108
4368,107
4369,107
4370,107
4371,108
4372,107
4373,106
4374,107
4375,107
4376,107
4377,106
4378,107
4379,107
4380,107
4381,107
4382,106
4383,106
4384,108
4385,104
4386,107
4387,107
4388,107
4389,108
4390,105
4391,105
4392,107
4393,1
4394,107
4395,107
4396,108
4397,106
4398,106
4399,107
4400,106
4401,1
4402,108
4403,104
4404,107
4405,106
4406,106
4407,107
4408,107
4409,1
4410,107
4411,107
4412,107
4413,106
4414,107
4415,108
4416,108
4417,1
4418,106
4419,108
4420,107
4421,107
4422,107
4423,108
4424,107
4425,107
4426,106
4427,107
4428,108
4429,108
4430,105
4431,107
4432,108
4433,107
4434,108
4435,107
4436,107
4437,107
4438,106
4439,105
4440,108
4441,107
4442,108
4443,108
4444,105
4445,106
4446,107
4447,106
4448,107
4449,105
4450,107
4451,106
4452,107
4453,106
4454,106
4455,107
4456,107
4457,107
4458,107
4459,107
4460,107
4461,107
4462,107
4463,108
4464,106
4465,106
4466,107
4467,107
4468,106
4469,105
4470,108
4471,108
4472,105
4473,106
4474,106
4475,106
4476,107
4477,106
4478,108
4479,107
4480,107
4481,107
4482,107
4483,108
4484,108
4485,106
4486,106
4487,108
4488,108
4489,107
4490,107
4491,107
4492,107
4493,106
4494,107
4495,107
4496,107
4497,108
4498,105
4499,107
4500,107
4501,108
4502,105
4503,107
4504,107
4505,104
4506,107
4507,107
4508,107
4509,106
4510,106
4511,108
4512,106
4513,108
4514,108
4515,106
4516,107
4517,107
4518,107
4519,107
4520,107
4521,107
4522,107
4523,107
4524,107
4525,107
4526,107
4527,107
4528,106
4529,106
4530,106
4531,107
4532,107
4533,106
4534,108
4535,107
4536,107
4537,106
4538,107
4539,106
4540,107
4541,108
4542,106
4543,106
4544,107
4545,107
4546,107
4547,107
4548,104
4549,106
4550,1
4551,107
4552,107
4553,107
4554,108
4555,108
4556,107
4557,107
4558,106
4559,105
4560,108
4561,1
4562,107
4563,107
4564,107
4565,105
4566,106
4567,108
4568,106
4569,1
4570,107
4571,107
4572,107
4573,106
4574,107
4575,108
4576,107
4577,1
4578,108
4579,107
4580,106
4581,106
4582,106
4583,107
4584,107
4585,1
4586,106
4587,107
4588,107
4589,106
4590,108
4591,107
4592,108
4593,107
4594,107
4595,108
4596,107
4597,108
4598,107
4599,106
4600,107
4601,106
4602,108
4603,108
4604,107
4605,107
4606,107
4607,107
4608,107
4609,107
4610,107
4611,107
4612,107
4613,107
4614,107
4615,106
4616,107
4617,106
4618,108
4619,107
4620,107
4621,106
4622,107
4623,108
4624,107
4625,108
4626,108
4627,106
4628,108
4629,107
4630,106
4631,108
4632,107
4633,106
4634,107
4635,107
4636,107
4637,106
4638,108
4639,107
4640,108
4641,106
4642,107
4643,108
4644,107
4645,107
4646,108
4647,108
4648,107
4649,107
4650,107
4651,107
4652,107
4653,107
4654,105
4655,107
4656,107
4657,107
4658,107
4659,108
4660,107
4661,106
4662,107
4663,107
4664,107
4665,107
4666,107
4667,107
4668,107
4669,106
4670,106
4671,107
4672,107
4673,105
4674,107
4675,107
4676,107
4677,106
4678,107
4679,107
4680,107
4681,108
4682,107
4683,108
4684,108
4685,107
4686,107
4687,107
4688,107
4689,105
4690,107
4691,107
4692,107
4693,106
4694,107
4695,108
4696,107
4697,107
4698,106
4699,108
4700,106
4701,107
4702,107
4703,107
4704,107
4705,106
4706,108
4707,106
4708,107
4709,107
4710,107
4711,107
4712,108
4713,107
4714,107
4715,108
4716,105
4717,108
4718,106
4719,107
4720,108
4721,108
4722,107
4723,108
4724,107
4725,107
4726,106
4727,107
4728,108
4729,1
4730,107
4731,108
4732,107
4733,105
4734,107
4735,107
4736,107
4737,1
4738,108
4739,107
4740,108
4741,106
4742,107
4743,108
4744,107
4745,1
4746,106
4747,106
4748,105
4749,105
4750,108
4751,108
4752,107
4753,1
4754,107
4755,107
4756,107
4757,106
4758,107
4759,108
4760,107
4761,106
4762,106
4763,108
4764,107
4765,108
4766,107
4767,107
4768,108
4769,107
4770,107
4771,108
4772,107
4773,107
4774,106
4775,107
4776,108
4777,107
4778,108
4779,107
4780,107
4781,107
4782,104
4783,107
4784,106
4785,106
4786,107
4787,107
4788,107
4789,105
4790,107
4791,108
4792,107
4793,107
4794,108
4795,107
4796,107
4797,107
4798,107
4799,108
4800,107
4801,107
4802,106
4803,107
4804,107
4805,107
4806,107
4807,107
4808,107
4809,106
4810,107
4811,108
4812,107
4813,107
4814,106
4815,107
4816,107
4817,107
4818,108
4819,107
4820,107
4821,108
4822,106
4823,106
4824,107
4825,106
4826,107
4827,107
4828,105
4829,105
4830,105
4831,107
4832,108
4833,107
4834,107
4835,107
4836,107
4837,106
4838,106
4839,105
4840,107
4841,105
4842,107
4843,107
4844,108
4845,106
4846,107
4847,108
4848,107
4849,107
4850,108
4851,107
4852,107
4853,107
4854,107
4855,108
4856,107
4857,108
4858,107
4859,107
4860,106
4861,107
4862,107
4863,108
4864,108
4865,105
4866,107
4867,107
4868,107
4869,107
4870,108
4871,108
4872,107
4873,1
4874,106
4875,107
4876,107
4877,108
4878,107
4879,106
4880,108
4881,105
4882,108
4883,107
4884,107
4885,107
4886,105
4887,106
4888,107
4889,106
4890,107
4891,107
4892,106
4893,107
4894,106
4895,107
4896,107
4897,1
4898,108
4899,107
4900,107
4901,105
4902,106
4903,107
4904,107
4905,1
4906,107
4907,108
4908,108
4909,107
4910,107
4911,107
4912,107
4913,1
4914,106
4915,106
4916,107
4917,107
4918,107
4919,108
4920,107
4921,1
4922,107
4923,107
4924,107
4925,107
4926,107
4927,107
4928,107
4929,107
4930,107
4931,107
4932,107
4933,107
4934,107
4935,107
4936,107
4937,107
4938,107
4939,108
4940,107
4941,107
4942,107
4943,107
4944,107
4945,106
4946,108
4947,106
4948,107
4949,106
4950,105
4951,107
4952,107
4953,105
4954,108
4955,108
4956,108
4957,107
4958,107
4959,107
4960,106
4961,106
4962,108
4963,106
4964,106
4965,107
4966,107
4967,108
4968,107
4969,106
4970,108
4971,107
4972,107
4973,107
4974,106
4975,108
4976,107
4977,107
4978,107
4979,107
4980,107
4981,106
4982,108
4983,106
4984,107
4985,107
4986,107
4987,107
4988,107
4989,107
4990,106
4991,106
4992,108
4993,107
4994,107
4995,107
4996,106
4997,107
4998,107
4999,107
5000,107
5001,107
5002,107
5003,107
5004,105
5005,106
5006,106
5007,107
5008,107
5009,106
5010,108
5011,107
5012,108
5013,107
5014,107
5015,107
5016,106
5017,107
5018,107
5019,106
5020,106
5021,107
5022,107
5023,108
5024,107
5025,106
5026,107
5027,108
5028,106
5029,107
5030,107
5031,107
5032,108
5033,108
5034,107
5035,108
5036,104
5037,106
5038,107
5039,108
5040,108
5041,106
5042,107
5043,108
5044,108
5045,108
5046,107
5047,107
5048,107
5049,106
5050,108
5051,107
5052,106
5053,108
5054,106
5055,107
5056,108
5057,107
5058,107
5059,107
5060,107
5061,106
5062,107
5063,106
5064,107
5065,1
5066,108
5067,108
5068,107
5069,107
5070,107
5071,107
5072,107
5073,1
5074,107
5075,108
5076,107
5077,107
5078,107
5079,108
5080,107
5081,1
5082,107
5083,107
5084,107
5085,106
5086,107
5087,108
5088,108
5089,1
5090,106
5091,107
5092,107
5093,107
5094,107
5095,107
5096,107
5097,107
5098,108
5099,108
5100,106
5101,107
5102,102
5103,106
5104,108
5105,107
5106,106
5107,108
5108,107
5109,107
5110,106
5111,106
5112,107
5113,107
5114,107
5115,107
5116,107
5117,107
5118,105
5119,105
5120,107
5121,107
5122,108
5123,107
5124,108
5125,105
5126,105
5127,107
5128,107
5129,108
5130,108
5131,107
5132,107
5133,107
5134,105
5135,108
5136,107
5137,106
5138,106
5139,107
5140,106
5141,106
5142,107
5143,106
5144,107
5145,108
5146,105
5147,107
5148,105
5149,107
5150,107
5151,107
5152,107
5153,106
5154,107
5155,107
5156,107
5157,107
5158,107
5159,107
5160,107
5161,106
5162,107
5163,107
5164,107
5165,108
5166,107
5167,107
5168,107
5169,108
5170,108
5171,107
5172,106
5173,105
5174,107
5175,106
5176,107
5177,107
5178,107
5179,107
5180,107
5181,107
5182,106
5183,107
5184,107
5185,106
5186,107
5187,107
5188,107
5189,106
5190,107
5191,108
5192,107
5193,107
5194,108
5195,107
5196,107
5197,107
5198,108
5199,107
5200,108
5201,108
5202,107
5203,107
5204,107
5205,108
5206,107
5207,107
5208,108
5209,106
5210,106
5211,108
5212,107
5213,107
5214,107
5215,106
5216,108
5217,107
5218,107
5219,108
5220,107
5221,105
5222,104
5223,106
5224,108
5225,107
5226,108
5227,107
5228,107
5229,107
5230,105
5231,106
5232,107
5233,1
5234,107
5235,107
5236,108
5237,108
5238,106
5239,106
5240,105
5241,1
5242,108
5243,107
5244,107
5245,106
5246,106
5247,108
5248,106
5249,1
5250,107
5251,108
5252,105
5253,107
5254,107
5255,107
5256,108
5257,1
5258,106
5259,108
5260,107
5261,107
5262,108
5263,108
5264,107
5265,107
5266,107
5267,107
5268,107
5269,108
5270,106
5271,107
5272,108
5273,107
5274,107
5275,107
5276,107
5277,107
5278,107
5279,107
5280,107
5281,107
5282,107
5283,107
5284,107
5285,107
5286,107
5287,107
5288,107
5289,107
5290,108
5291,106
5292,107
5293,107
5294,107
5295,107
5296,107
5297,107
5298,108
5299,108
5300,108
5301,107
5302,106
5303,107
5304,107
5305,107
5306,107
5307,105
5308,106
5309,106
5310,107
5311,107
5312,107
5313,107
5314,108
5315,106
5316,106
5317,107
5318,108
5319,108
5320,108
5321,107
5322,107
5323,106
5324,104
5325,108
5326,107
5327,107
5328,108
5329,107
5330,107
5331,106
5332,107
5333,107
5334,107
5335,106
5336,108
5337,108
5338,107
5339,108
5340,107
5341,108
5342,107
5343,106
5344,107
5345,107
5346,107
5347,107
5348,107
5349,107
5350,107
5351,107
5352,107
5353,108
5354,107
5355,107
5356,108
5357,108
5358,106
5359,107
5360,107
5361,106
5362,107
5363,108
5364,106
5365,106
5366,108
5367,107
5368,108
5369,108
5370,106
5371,107
5372,105
5373,107
5374,107
5375,107
5376,108
5377,107
5378,107
5379,108
5380,107
5381,108
5382,107
5383,107
5384,107
5385,107
5386,105
5387,107
5388,107
5389,108
5390,106
5391,106
5392,107
5393,106
5394,107
5395,106
5396,107
5397,107
5398,107
5399,106
5400,107
5401,1
5402,108
5403,105
5404,106
5405,107
5406,107
5407,107
5408,106
5409,1
5410,108
5411,107
5412,108
5413,105
5414,107
5415,108
5416,105
5417,1
5418,105
5419,108
5420,106
5421,106
5422,108
5423,108
5424,106
5425,1
5426,105
5427,105
5428,106
5429,107
5430,107
5431,108
5432,107
5433,107
5434,107
5435,107
5436,107
5437,108
5438,106
5439,107
5440,108
5441,106
5442,107
5443,108
5444,107
5445,106
5446,107
5447,107
5448,107
5449,105
5450,106
5451,107
5452,106
5453,106
5454,107
5455,107
5456,107
5457,105
5458,107
5459,107
5460,108
5461,107
5462,107
5463,108
5464,106
5465,108
5466,108
5467,107
5468,107
5469,107
5470,107
5471,107
5472,106
5473,107
5474,107
5475,107
5476,107
5477,105
5478,108
5479,107
5480,108
5481,107
5482,105
5483,108
5484,106
5485,107
5486,107
5487,107
5488,108
5489,106
5490,108
5491,106
5492,107
5493,105
5494,107
5495,105
5496,108
5497,107
5498,108
5499,107
5500,107
5501,108
5502,107
5503,106
5504,108
5505,107
5506,107
5507,107
5508,106
5509,108
5510,106
5511,106
5512,107
5513,107
5514,108
5515,106
5516,107
5517,107
5518,107
5519,107
5520,105
5521,106
5522,108
5523,107
5524,108
5525,107
5526,107
5527,108
5528,106
5529,107
5530,106
5531,107
5532,105
5533,106
5534,107
5535,107
5536,107
5537,107
5538,107
5539,108
5540,107
5541,107
5542,107
5543,107
5544,107
5545,108
5546,107
5547,107
5548,107
5549,107
5550,106
5551,104
5552,107
5553,106
5554,108
5555,107
5556,106
5557,107
5558,107
5559,106
5560,107
5561,107
5562,108
5563,107
5564,107
5565,107
5566,106
5567,106
5568,106
5569,1
5570,107
5571,103
5572,105
5573,106
5574,107
5575,107
5576,107
5577,1
5578,107
5579,108
5580,108
5581,107
5582,107
5583,108
5584,107
5585,1
5586,105
5587,108
5588,106
5589,107
5590,108
5591,107
5592,107
5593,1
5594,107
5595,105
5596,106
5597,106
5598,108
5599,107
5600,107
5601,104
5602,108
5603,108
5604,108
5605,108
5606,106
5607,106
5608,107
5609,105
5610,107
5611,108
5612,106
5613,107
5614,107
5615,108
5616,107
5617,107
5618,107
5619,107
5620,107
5621,106
5622,107
5623,107
5624,107
5625,107
5626,107
5627,107
5628,108
5629,107
5630,107
5631,108
5632,104
5633,108
5634,108
5635,107
5636,104
5637,107
5638,104
5639,108
5640,106
5641,106
5642,106
5643,108
5644,106
5645,106
5646,108
5647,108
5648,107
5649,107
5650,105
5651,108
5652,106
5653,106
5654,107
5655,107
5656,107
5657,107
5658,107
5659,108
5660,106
5661,107
5662,105
5663,106
5664,108
5665,107
5666,107
5667,108
5668,106
5669,107
5670,106
5671,108
5672,108
5673,105
5674,107
5675,106
5676,107
5677,107
5678,107
5679,107
5680,107
5681,107
5682,107
5683,108
5684,108
5685,107
5686,107
5687,107
5688,106
5689,108
5690,108
5691,107
5692,107
5693,107
5694,106
5695,107
5696,106
5697,104
5698,106
5699,106
5700,106
5701,106
5702,107
5703,108
5704,106
5705,108
5706,106
5707,108
5708,105
5709,107
5710,107
5711,107
5712,108
5713,104
5714,107
5715,107
5716,107
5717,106
5718,106
5719,106
5720,108
5721,106
5722,107
5723,107
5724,107
5725,107
5726,107
5727,108
5728,107
5729,106
5730,106
5731,107
5732,105
5733,107
5734,107
5735,107
5736,108
5737,1
5738,107
5739,108
5740,108
5741,106
5742,107
5743,107
5744,106
5745,1
5746,108
5747,107
5748,108
5749,107
5750,106
5751,107
5752,108
5753,1
5754,107
5755,107
5756,108
5757,105
5758,106
5759,108
5760,106
5761,1
5762,107
5763,107
5764,107
5765,107
5766,107
5767,107
5768,107
5769,107
5770,107
5771,108
5772,107
5773,108
5774,107
5775,107
5776,107
5777,107
5778,108
5779,108
5780,105
5781,107
5782,104
5783,105
5784,107
5785,105
5786,108
5787,107
5788,107
5789,107
5790,105
5791,108
5792,108
5793,104
5794,108
