Date,LQI
2997,107
2998,105
2999,105
3000,107
3001,107
3002,107
3003,106
3004,107
3005,107
3006,107
3007,107
3008,106
3009,107
3010,107
3011,107
3012,107
3013,107
3014,105
3015,108
3016,105
3017,106
3018,108
3019,103
3020,107
3021,107
3022,107
3023,108
3024,107
3025,104
3026,105
3027,107
3028,107
3029,106
3030,106
3031,107
3032,107
3033,107
3034,108
3035,107
3036,108
3037,108
3038,106
3039,107
3040,107
3041,106
3042,108
3043,107
3044,106
3045,107
3046,106
3047,106
3048,107
3049,1
3050,107
3051,106
3052,107
3053,107
3054,106
3055,105
3056,106
3057,1
3058,108
3059,107
3060,107
3061,105
3062,107
3063,107
3064,108
3065,1
3066,107
3067,107
3068,107
3069,107
3070,107
3071,107
3072,107
3073,1
3074,107
3075,107
3076,106
3077,106
3078,107
3079,108
3080,106
3081,106
3082,105
3083,107
3084,107
3085,107
3086,107
3087,106
3088,108
3089,106
3090,107
3091,107
3092,106
3093,107
3094,106
3095,107
3096,106
3097,107
3098,107
3099,107
3100,106
3101,105
3102,107
3103,106
3104,107
3105,106
3106,107
3107,107
3108,106
3109,106
3110,106
3111,105
3112,106
3113,107
3114,107
3115,107
3116,108
3117,106
3118,107
3119,107
3120,106
3121,107
3122,108
3123,106
3124,104
3125,107
3126,106
3127,108
3128,107
3129,106
3130,107
3131,106
3132,106
3133,107
3134,108
3135,108
3136,107
3137,107
3138,107
3139,108
3140,107
3141,106
3142,107
3143,107
3144,107
3145,106
3146,106
3147,107
3148,106
3149,107
3150,106
3151,105
3152,107
3153,107
3154,108
3155,107
3156,108
3157,107
3158,107
3159,105
3160,106
3161,108
3162,108
3163,108
3164,107
3165,106
3166,107
3167,105
3168,106
3169,107
3170,108
3171,107
3172,108
3173,107
3174,107
3175,107
3176,106
3177,107
3178,107
3179,106
3180,105
3181,107
3182,105
3183,108
3184,107
3185,107
3186,106
3187,107
3188,106
3189,107
3190,108
3191,107
3192,106
3193,107
3194,106
3195,107
3196,106
3197,108
3198,106
3199,106
3200,108
3201,106
3202,108
3203,106
3204,106
3205,108
3206,107
3207,107
3208,107
3209,107
3210,107
3211,106
3212,106
3213,108
3214,105
3215,105
3216,108
3217,1
3218,107
3219,108
3220,107
3221,106
3222,106
3223,107
3224,105
3225,1
3226,107
3227,107
3228,107
3229,107
3230,106
3231,107
3232,108
3233,1
3234,107
3235,108
3236,107
3237,106
3238,105
3239,108
3240,107
3241,1
3242,107
3243,107
3244,107
3245,107
3246,108
3247,108
3248,107
3249,105
3250,106
3251,107
3252,107
3253,107
3254,107
3255,107
3256,108
3257,106
3258,107
3259,107
3260,107
3261,107
3262,107
3263,107
3264,108
3265,107
3266,108
3267,108
3268,108
3269,107
3270,106
3271,107
3272,108
3273,106
3274,108
3275,107
3276,107
3277,107
3278,107
3279,108
3280,107
3281,107
3282,107
3283,107
3284,108
3285,107
3286,104
3287,107
3288,106
3289,107
3290,108
3291,107
3292,106
3293,106
3294,107
3295,107
3296,107
3297,107
3298,108
3299,107
3300,106
3301,105
3302,107
3303,107
3304,107
3305,106
3306,105
3307,107
3308,107
3309,107
3310,106
3311,106
3312,106
3313,103
3314,107
3315,108
3316,106
3317,107
3318,107
3319,107
3320,107
3321,107
3322,107
3323,107
3324,107
3325,106
3326,106
3327,107
3328,107
3329,107
3330,107
3331,108
3332,106
3333,107
3334,106
3335,108
3336,106
3337,107
3338,107
3339,107
3340,106
3341,106
3342,106
3343,108
3344,106
3345,107
3346,107
3347,107
3348,108
3349,106
3350,106
3351,108
3352,107
3353,107
3354,106
3355,108
3356,107
3357,107
3358,107
3359,108
3360,107
3361,107
3362,107
3363,107
3364,108
3365,108
3366,106
3367,106
3368,108
3369,106
3370,108
3371,107
3372,107
3373,107
3374,106
3375,107
3376,108
3377,107
3378,107
3379,107
3380,107
3381,107
3382,107
3383,105
3384,106
3385,1
3386,108
3387,107
3388,108
3389,107
3390,106
3391,106
3392,106
3393,1
3394,108
3395,107
3396,108
3397,105
3398,107
3399,104
3400,107
3401,1
3402,108
3403,107
3404,108
3405,106
3406,107
3407,108
3408,107
3409,1
3410,108
3411,107
3412,107
3413,106
3414,108
3415,108
3416,108
3417,106
3418,107
3419,108
3420,107
3421,107
3422,105
3423,106
3424,108
3425,106
3426,107
3427,108
3428,107
3429,106
3430,107
3431,107
3432,107
3433,108
3434,108
3435,107
3436,106
3437,107
3438,107
3439,107
3440,107
3441,108
3442,108
3443,107
3444,108
3445,106
3446,107
3447,108
3448,107
3449,107
3450,108
3451,108
3452,107
3453,108
3454,106
3455,108
3456,107
3457,107
3458,106
3459,107
3460,107
3461,104
3462,106
3463,108
3464,107
3465,107
3466,108
3467,108
3468,107
3469,107
3470,108
3471,107
3472,107
3473,107
3474,107
3475,108
3476,107
3477,107
3478,107
3479,107
3480,108
3481,107
3482,107
3483,108
3484,107
3485,108
3486,105
3487,106
3488,106
3489,108
3490,107
3491,107
3492,106
3493,106
3494,106
3495,107
3496,107
3497,105
3498,108
3499,107
3500,108
3501,106
3502,105
3503,106
3504,106
3505,107
3506,107
3507,107
3508,105
3509,105
3510,105
3511,107
3512,107
3513,107
3514,105
3515,107
3516,106
3517,106
3518,106
3519,108
3520,107
3521,105
3522,106
3523,107
3524,106
3525,106
3526,107
3527,108
3528,108
3529,106
3530,105
3531,107
3532,107
3533,107
3534,107
3535,106
3536,108
3537,106
3538,107
3539,107
3540,105
3541,107
3542,107
3543,107
3544,108
3545,1
3546,107
3547,107
3548,107
3549,107
3550,107
3551,107
3552,106
3553,1
3554,105
3555,107
3556,107
3557,107
3558,106
3559,108
3560,106
3561,1
3562,108
3563,107
3564,106
3565,107
3566,106
3567,108
3568,107
3569,1
3570,108
3571,106
3572,105
3573,106
3574,104
3575,107
3576,107
3577,1
3578,107
3579,107
3580,107
3581,105
3582,107
3583,108
3584,106
3585,106
3586,106
3587,107
3588,107
3589,107
3590,106
3591,106
3592,107
3593,107
3594,108
3595,108
3596,107
3597,108
3598,106
3599,106
3600,107
3601,108
3602,107
3603,107
3604,107
3605,107
3606,106
3607,106
3608,107
3609,107
3610,108
3611,107
3612,107
3613,106
3614,106
3615,108
3616,107
3617,107
3618,108
3619,107
3620,108
3621,106
3622,107
3623,107
3624,107
3625,106
3626,107
3627,107
3628,104
3629,106
3630,107
3631,107
3632,106
3633,108
3634,105
3635,107
3636,107
3637,107
3638,108
3639,107
3640,107
3641,105
3642,106
3643,108
3644,107
3645,108
3646,107
3647,105
3648,107
3649,106
3650,107
3651,108
3652,106
3653,107
3654,103
3655,105
3656,108
3657,108
3658,108
3659,107
3660,107
3661,108
3662,107
3663,106
3664,107
3665,106
3666,107
3667,106
3668,107
3669,105
3670,107
3671,107
3672,106
3673,108
3674,107
3675,108
3676,108
3677,107
3678,104
3679,106
3680,107
3681,106
3682,108
3683,107
3684,106
3685,106
3686,108
3687,107
3688,108
3689,104
3690,105
3691,108
3692,105
3693,107
3694,108
3695,107
3696,108
3697,106
3698,107
3699,107
3700,108
3701,107
3702,105
3703,106
3704,108
3705,106
3706,108
3707,107
3708,105
3709,107
3710,107
3711,106
3712,107
3713,107
3714,106
3715,108
3716,106
3717,107
3718,105
3719,106
3720,107
3721,1
3722,107
3723,107
3724,107
3725,108
3726,106
3727,107
3728,108
3729,1
3730,107
3731,108
3732,107
3733,107
3734,107
3735,107
3736,105
3737,1
3738,106
3739,107
3740,107
3741,106
3742,107
3743,108
3744,107
3745,1
3746,107
3747,107
3748,107
3749,106
3750,108
3751,107
3752,106
3753,107
3754,107
3755,106
3756,107
3757,108
3758,106
3759,106
3760,107
3761,107
3762,107
3763,107
3764,107
3765,107
3766,105
3767,104
3768,108
3769,107
3770,107
3771,108
3772,106
3773,108
3774,107
3775,106
3776,107
3777,106
3778,107
3779,107
3780,107
3781,106
3782,106
3783,107
3784,106
3785,107
3786,107
3787,107
3788,107
3789,107
3790,107
3791,108
3792,107
3793,106
3794,107
3795,108
3796,107
3797,106
3798,107
3799,108
3800,107
3801,107
3802,107
3803,107
3804,107
3805,107
3806,108
3807,107
3808,107
3809,107
3810,108
3811,107
3812,107
3813,107
3814,106
3815,107
3816,107
3817,107
3818,107
3819,107
3820,107
3821,107
3822,106
3823,106
3824,108
3825,107
3826,107
3827,108
3828,107
3829,107
3830,106
3831,107
3832,107
3833,108
3834,107
3835,108
3836,106
3837,107
3838,106
3839,107
3840,106
3841,107
3842,108
3843,107
3844,107
3845,106
3846,107
3847,107
3848,107
3849,108
3850,107
3851,106
3852,107
3853,107
3854,107
3855,108
3856,108
3857,107
3858,107
3859,108
3860,106
3861,106
3862,106
3863,108
3864,106
3865,107
3866,107
3867,108
3868,107
3869,107
3870,106
3871,107
3872,106
3873,1
3874,107
3875,107
3876,107
3877,107
3878,107
3879,106
3880,107
3881,107
3882,108
3883,108
3884,107
3885,107
3886,108
3887,107
3888,108
3889,1
3890,107
3891,107
3892,108
3893,106
3894,107
3895,107
3896,107
3897,1
3898,108
3899,105
3900,108
3901,106
3902,106
3903,108
3904,107
3905,1
3906,107
3907,106
3908,106
3909,106
3910,107
3911,107
3912,107
3913,1
3914,108
3915,107
3916,107
3917,106
3918,108
3919,107
3920,106
3921,107
3922,107
3923,108
3924,107
3925,107
3926,106
3927,107
3928,108
3929,106
3930,107
3931,108
3932,107
3933,108
3934,105
3935,103
3936,108
3937,108
3938,107
3939,108
3940,106
3941,107
3942,107
3943,107
3944,108
3945,107
3946,107
3947,107
3948,107
3949,106
3950,106
3951,107
3952,106
3953,107
3954,108
3955,107
3956,107
3957,107
3958,106
3959,108
3960,108
3961,106
3962,106
3963,107
3964,106
3965,106
3966,107
3967,108
3968,108
3969,107
3970,107
3971,107
3972,106
3973,106
3974,107
3975,107
3976,108
3977,108
3978,107
3979,107
3980,108
3981,107
3982,105
3983,107
3984,107
3985,108
3986,107
3987,107
3988,107
3989,107
3990,107
3991,107
3992,107
3993,106
3994,107
3995,108
3996,106
3997,107
3998,106
3999,107
4000,107
4001,107
4002,107
4003,106
4004,108
4005,106
4006,106
4007,106
4008,106
4009,107
4010,108
4011,108
4012,107
4013,106
4014,106
4015,107
4016,106
4017,108
4018,107
4019,108
4020,106
4021,106
4022,108
4023,108
4024,108
4025,108
4026,107
4027,107
4028,106
4029,106
4030,107
4031,107
4032,107
4033,105
4034,107
4035,108
4036,107
4037,107
4038,105
4039,106
4040,108
4041,106
4042,108
4043,108
4044,107
4045,107
4046,107
4047,106
4048,108
4049,106
4050,107
4051,107
4052,106
4053,106
4054,106
4055,107
4056,107
4057,1
4058,107
4059,107
4060,107
4061,106
4062,107
4063,107
4064,107
4065,1
4066,108
4067,106
4068,107
4069,107
4070,107
4071,107
4072,107
4073,1
4074,106
4075,108
4076,103
4077,105
4078,107
4079,107
4080,107
4081,1
4082,107
4083,106
4084,106
4085,106
4086,107
4087,107
4088,107
4089,107
4090,108
4091,108
4092,107
4093,106
4094,106
4095,107
4096,107
4097,106
4098,108
4099,107
4100,107
4101,107
4102,106
4103,106
4104,106
4105,107
4106,107
4107,107
4108,106
4109,107
4110,106
4111,107
4112,107
4113,107
4114,107
4115,107
4116,105
4117,106
4118,107
4119,106
4120,107
4121,108
4122,108
4123,107
4124,107
4125,107
4126,107
4127,108
4128,105
4129,108
4130,107
4131,107
4132,107
4133,106
4134,107
4135,107
4136,107
4137,106
4138,107
4139,107
4140,107
4141,107
4142,107
4143,107
4144,108
4145,106
4146,106
4147,107
4148,106
4149,106
4150,107
4151,108
4152,106
4153,105
4154,107
4155,107
4156,107
4157,107
4158,106
4159,105
4160,107
4161,107
4162,107
4163,106
4164,107
4165,103
4166,107
4167,107
4168,107
4169,107
4170,107
4171,108
4172,107
4173,107
4174,106
4175,107
4176,105
4177,107
4178,108
4179,107
4180,108
4181,106
4182,107
4183,108
4184,108
4185,107
4186,106
4187,108
4188,106
4189,107
4190,108
4191,107
4192,107
4193,107
4194,107
4195,108
4196,107
4197,106
4198,108
4199,107
4200,108
4201,107
4202,108
4203,107
4204,107
4205,106
4206,105
4207,106
4208,107
4209,108
4210,107
4211,108
4212,107
4213,105
4214,106
4215,107
4216,107
4217,106
4218,107
4219,107
4220,105
4221,108
4222,106
4223,108
4224,106
4225,1
4226,108
4227,107
4228,107
4229,104
4230,108
4231,107
4232,107
4233,1
4234,108
4235,108
4236,107
4237,107
4238,107
4239,107
4240,107
4241,1
4242,108
4243,107
4244,107
4245,107
4246,107
4247,108
4248,108
4249,1
4250,107
4251,107
4252,107
4253,106
4254,107
4255,107
4256,107
4257,107
4258,107
4259,106
4260,107
4261,106
4262,107
4263,104
4264,107
4265,106
4266,107
4267,107
4268,105
4269,107
4270,107
4271,106
4272,107
4273,107
4274,107
4275,107
4276,106
4277,107
4278,106
4279,107
4280,107
4281,106
4282,107
4283,106
4284,107
4285,106
4286,106
4287,108
4288,105
4289,108
4290,108
4291,108
4292,107
4293,105
4294,106
4295,108
4296,107
4297,107
4298,108
4299,106
4300,106
4301,106
4302,107
4303,107
4304,107
4305,106
4306,107
4307,107
4308,107
4309,106
4310,107
4311,107
4312,107
4313,107
4314,105
4315,107
4316,107
4317,107
4318,107
4319,107
4320,107
4321,106
4322,107
4323,108
4324,107
4325,106
4326,106
4327,106
4328,108
4329,108
4330,107
4331,106
4332,108
4333,107
4334,107
4335,107
4336,107
4337,106
4338,107
4339,107
4340,108
4341,106
4342,106
4343,107
4344,107
4345,107
4346,108
4347,107
4348,106
4349,107
4350,107
4351,107
4352,107
4353,107
4354,108
4355,107
4356,107
4357,107
4358,108
4359,107
4360,107
4361,107
4362,107
4363,107
4364,107
4365,106
4366,105
4367,107
4368,107
4369,107
4370,107
4371,108
4372,104
4373,107
4374,104
4375,106
4376,106
4377,108
4378,108
4379,108
4380,107
4381,107
4382,107
4383,106
4384,107
4385,106
4386,107
4387,107
4388,107
4389,107
4390,105
4391,106
4392,107
4393,1
4394,108
4395,107
4396,107
4397,105
4398,107
4399,107
4400,106
4401,1
4402,108
4403,107
4404,105
4405,107
4406,108
4407,108
4408,107
4409,1
4410,107
4411,107
4412,106
4413,107
4414,108
4415,107
4416,107
4417,1
4418,103
4419,107
4420,107
4421,107
4422,107
4423,108
4424,107
4425,106
4426,107
4427,108
4428,107
4429,107
4430,105
4431,106
4432,108
4433,105
4434,107
4435,107
4436,106
4437,107
4438,105
4439,107
4440,107
4441,107
4442,106
4443,107
4444,107
4445,105
4446,107
4447,107
4448,107
4449,107
4450,107
4451,107
4452,107
4453,106
4454,107
4455,108
4456,106
4457,108
4458,108
4459,107
4460,107
4461,106
4462,107
4463,107
4464,104
4465,104
4466,107
4467,107
4468,107
4469,106
4470,108
4471,107
4472,106
4473,106
4474,107
4475,106
4476,106
4477,105
4478,107
4479,107
4480,107
4481,106
4482,108
4483,107
4484,108
4485,106
4486,105
4487,107
4488,108
4489,105
4490,107
4491,108
4492,107
4493,107
4494,105
4495,107
4496,107
4497,107
4498,108
4499,107
4500,107
4501,107
4502,106
4503,107
4504,107
4505,105
4506,107
4507,107
4508,107
4509,107
4510,107
4511,107
4512,104
4513,108
4514,107
4515,107
4516,108
4517,106
4518,106
4519,108
4520,106
4521,107
4522,107
4523,106
4524,107
4525,107
4526,107
4527,107
4528,107
4529,107
4530,106
4531,107
4532,106
4533,107
4534,107
4535,108
4536,107
4537,106
4538,107
4539,107
4540,108
4541,108
4542,107
4543,106
4544,107
4545,106
4546,107
4547,107
4548,106
4549,107
4550,105
4551,104
4552,107
4553,105
4554,108
4555,107
4556,106
4557,107
4558,107
4559,106
4560,107
4561,1
4562,108
4563,107
4564,107
4565,106
4566,106
4567,107
4568,106
4569,1
4570,108
4571,107
4572,108
4573,106
4574,107
4575,107
4576,106
4577,1
4578,107
4579,107
4580,106
4581,105
4582,107
4583,106
4584,107
4585,1
4586,107
4587,108
4588,106
4589,104
4590,108
4591,107
4592,107
4593,107
4594,106
4595,108
4596,106
4597,107
4598,107
4599,107
4600,108
4601,107
4602,107
4603,108
4604,106
4605,106
4606,107
4607,105
4608,107
4609,107
4610,108
4611,108
4612,106
4613,107
4614,107
4615,107
4616,108
4617,107
4618,108
4619,107
4620,107
4621,106
4622,107
4623,107
4624,107
4625,107
4626,108
4627,107
4628,107
4629,105
4630,107
4631,108
4632,107
4633,108
4634,107
4635,108
4636,106
4637,107
4638,108
4639,108
4640,107
4641,107
4642,107
4643,108
4644,106
4645,106
4646,108
4647,108
4648,106
4649,107
4650,107
4651,108
4652,107
4653,107
4654,105
4655,106
4656,108
4657,106
4658,107
4659,105
4660,107
4661,108
4662,107
4663,106
4664,107
4665,108
4666,107
4667,107
4668,107
4669,104
4670,106
4671,107
4672,107
4673,107
4674,107
4675,107
4676,107
4677,107
4678,106
4679,106
4680,107
4681,107
4682,107
4683,107
4684,107
4685,107
4686,107
4687,107
4688,107
4689,106
4690,107
4691,107
4692,106
4693,104
4694,107
4695,107
4696,107
4697,104
4698,107
4699,107
4700,107
4701,107
4702,107
4703,108
4704,108
4705,107
4706,107
4707,107
4708,107
4709,107
4710,107
4711,107
4712,107
4713,107
4714,107
4715,107
4716,107
4717,107
4718,107
4719,107
4720,107
4721,107
4722,107
4723,107
4724,107
4725,108
4726,106
4727,107
4728,107
4729,1
4730,108
4731,107
4732,108
4733,107
4734,107
4735,106
4736,107
4737,1
4738,107
4739,108
4740,107
4741,107
4742,107
4743,107
4744,107
4745,1
4746,106
4747,108
4748,107
4749,106
4750,107
4751,103
4752,107
4753,1
4754,107
4755,107
4756,106
4757,107
4758,108
4759,108
4760,107
4761,107
4762,107
4763,108
4764,107
4765,108
4766,106
4767,107
4768,107
4769,107
4770,107
4771,108
4772,105
4773,108
4774,106
4775,106
4776,107
4777,107
4778,107
4779,105
4780,107
4781,105
4782,105
4783,105
4784,107
4785,106
4786,107
4787,107
4788,107
4789,107
4790,107
4791,108
4792,107
4793,107
4794,108
4795,107
4796,107
4797,107
4798,106
4799,106
4800,107
4801,107
4802,105
4803,107
4804,107
4805,107
4806,108
4807,108
4808,107
4809,107
4810,107
4811,108
4812,106
4813,106
4814,108
4815,108
4816,107
4817,107
4818,106
4819,107
4820,107
4821,107
4822,106
4823,107
4824,107
4825,107
4826,107
4827,108
4828,108
4829,106
4830,106
4831,107
4832,108
4833,106
4834,108
4835,107
4836,107
4837,105
4838,106
4839,107
4840,107
4841,107
4842,107
4843,107
4844,107
4845,105
4846,107
4847,107
4848,103
4849,107
4850,108
4851,107
4852,106
4853,107
4854,106
4855,106
4856,106
4857,106
4858,107
4859,108
4860,107
4861,107
4862,107
4863,107
4864,108
4865,107
4866,108
4867,107
4868,106
4869,107
4870,107
4871,107
4872,105
4873,107
4874,108
4875,108
4876,108
4877,107
4878,107
4879,107
4880,106
4881,106
4882,108
4883,107
4884,106
4885,106
4886,107
4887,107
4888,108
4889,108
4890,107
4891,107
4892,107
4893,107
4894,106
4895,106
4896,106
4897,1
4898,107
4899,106
4900,107
4901,108
4902,106
4903,108
4904,107
4905,1
4906,107
4907,107
4908,107
4909,107
4910,107
4911,108
4912,107
4913,1
4914,105
4915,108
4916,107
4917,107
4918,108
4919,108
4920,108
4921,1
4922,108
4923,107
4924,107
4925,106
4926,107
4927,107
4928,108
4929,107
4930,107
4931,107
4932,106
4933,107
4934,108
4935,106
4936,108
4937,105
4938,107
4939,108
4940,107
4941,107
4942,106
4943,106
4944,108
4945,108
4946,107
4947,107
4948,108
4949,106
4950,105
4951,107
4952,107
4953,106
4954,108
4955,106
4956,107
4957,107
4958,107
4959,107
4960,107
4961,107
4962,108
4963,107
4964,107
4965,107
4966,107
4967,107
4968,107
4969,107
4970,108
4971,108
4972,106
4973,107
4974,105
4975,108
4976,107
4977,107
4978,107
4979,108
4980,105
4981,107
4982,108
4983,108
4984,107
4985,106
4986,108
4987,107
4988,107
4989,107
4990,106
4991,107
4992,108
4993,106
4994,107
4995,107
4996,107
4997,107
4998,106
4999,104
5000,108
5001,108
5002,108
5003,108
5004,108
5005,106
5006,106
5007,106
5008,107
5009,106
5010,107
5011,108
5012,106
5013,106
5014,107
5015,107
5016,106
5017,105
5018,107
5019,106
5020,107
5021,106
5022,106
5023,106
5024,107
5025,107
5026,107
5027,108
5028,107
5029,107
5030,108
5031,108
5032,108
5033,108
5034,107
5035,107
5036,107
5037,107
5038,107
5039,107
5040,107
5041,106
5042,107
5043,107
5044,106
5045,106
5046,107
5047,104
5048,108
5049,107
5050,108
5051,108
5052,107
5053,107
5054,104
5055,106
5056,108
5057,106
5058,106
5059,107
5060,106
5061,107
5062,107
5063,107
5064,108
5065,1
5066,107
5067,106
5068,107
5069,106
5070,107
5071,107
5072,107
5073,1
5074,108
5075,108
5076,107
5077,106
5078,106
5079,106
5080,107
5081,1
5082,106
5083,108
5084,107
5085,104
5086,105
5087,108
5088,106
5089,1
5090,107
5091,108
5092,106
5093,107
5094,108
5095,108
5096,105
5097,106
5098,107
5099,107
5100,104
5101,107
5102,106
5103,107
5104,108
5105,106
5106,108
5107,108
5108,107
5109,106
5110,106
5111,103
5112,107
5113,107
5114,107
5115,107
5116,106
5117,107
5118,105
5119,107
5120,105
5121,105
5122,108
5123,107
5124,108
5125,106
5126,105
5127,108
5128,107
5129,107
5130,108
5131,107
5132,108
5133,107
5134,105
5135,108
5136,108
5137,106
5138,107
5139,107
5140,107
5141,107
5142,107
5143,107
5144,107
5145,107
5146,105
5147,106
5148,107
5149,108
5150,108
5151,107
5152,108
5153,106
5154,106
5155,107
5156,107
5157,107
5158,107
5159,105
5160,107
5161,105
5162,107
5163,107
5164,107
5165,107
5166,107
5167,107
5168,106
5169,107
5170,108
5171,107
5172,107
5173,106
5174,106
5175,107
5176,107
5177,108
5178,107
5179,107
5180,108
5181,107
5182,107
5183,108
5184,107
5185,108
5186,108
5187,107
5188,108
5189,106
5190,107
5191,107
5192,107
5193,108
5194,107
5195,107
5196,107
5197,106
5198,107
5199,108
5200,108
5201,107
5202,107
5203,106
5204,107
5205,106
5206,107
5207,107
5208,108
5209,107
5210,106
5211,108
5212,106
5213,108
5214,107
5215,107
5216,107
5217,106
5218,107
5219,108
5220,107
5221,107
5222,106
5223,105
5224,108
5225,108
5226,107
5227,107
5228,107
5229,107
5230,107
5231,106
5232,105
5233,1
5234,108
5235,107
5236,107
5237,107
5238,103
5239,107
5240,107
5241,1
5242,108
5243,107
5244,107
5245,105
5246,106
5247,107
5248,105
5249,1
5250,107
5251,108
5252,107
5253,106
5254,107
5255,107
5256,108
5257,1
5258,107
5259,108
5260,106
5261,106
5262,106
5263,107
5264,108
5265,106
5266,107
5267,107
5268,107
5269,108
5270,107
5271,106
5272,108
5273,105
5274,107
5275,108
5276,107
5277,107
5278,107
5279,104
5280,107
5281,108
5282,107
5283,107
5284,107
5285,106
5286,107
5287,104
5288,107
5289,107
5290,108
5291,106
5292,107
5293,105
5294,106
5295,106
5296,107
5297,107
5298,108
5299,107
5300,108
5301,106
5302,107
5303,108
5304,107
5305,106
5306,107
5307,107
5308,107
5309,107
5310,107
5311,108
5312,107
5313,108
5314,107
5315,105
5316,107
5317,107
5318,107
5319,107
5320,108
5321,106
5322,105
5323,107
5324,107
5325,104
5326,107
5327,106
5328,107
5329,107
5330,108
5331,107
5332,107
5333,107
5334,106
5335,107
5336,108
5337,107
5338,107
5339,107
5340,106
5341,107
5342,107
5343,108
5344,108
5345,106
5346,107
5347,106
5348,107
5349,106
5350,107
5351,107
5352,107
5353,107
5354,107
5355,107
5356,107
5357,104
5358,107
5359,108
5360,107
5361,105
5362,107
5363,107
5364,106
5365,107
5366,108
5367,108
5368,107
5369,106
5370,107
5371,108
5372,107
5373,106
5374,108
5375,108
5376,107
5377,103
5378,107
5379,108
5380,107
5381,107
5382,107
5383,107
5384,107
5385,107
5386,106
5387,108
5388,107
5389,107
5390,107
5391,106
5392,108
5393,107
5394,107
5395,106
5396,106
5397,106
5398,106
5399,107
5400,106
5401,1
5402,107
5403,106
5404,108
5405,107
5406,107
5407,107
5408,106
5409,1
5410,107
5411,106
5412,107
5413,106
5414,107
5415,108
5416,106
5417,1
5418,107
5419,105
5420,105
5421,107
5422,108
5423,108
5424,107
5425,1
5426,107
5427,106
5428,106
5429,107
5430,108
5431,107
5432,107
5433,105
5434,107
5435,108
5436,108
5437,108
5438,107
5439,107
5440,108
5441,106
5442,107
5443,107
5444,107
5445,107
5446,107
5447,107
5448,105
5449,107
5450,107
5451,107
5452,107
5453,107
5454,106
5455,107
5456,106
5457,108
5458,108
5459,108
5460,106
5461,106
5462,107
5463,107
5464,107
5465,106
5466,107
5467,106
5468,107
5469,105
5470,107
5471,108
5472,107
5473,106
5474,106
5475,108
5476,106
5477,106
5478,107
5479,107
5480,108
5481,107
5482,106
5483,107
5484,106
5485,105
5486,107
5487,108
5488,107
5489,108
5490,108
5491,107
5492,106
5493,108
5494,107
5495,107
5496,108
5497,105
5498,107
5499,107
5500,106
5501,107
5502,107
5503,105
5504,107
5505,107
5506,108
5507,107
5508,105
5509,108
5510,105
5511,106
5512,107
5513,107
5514,108
5515,107
5516,108
5517,106
5518,107
5519,108
5520,104
5521,107
5522,108
5523,107
5524,108
5525,107
5526,107
5527,107
5528,106
5529,108
5530,107
5531,108
5532,107
5533,107
5534,107
5535,107
5536,107
5537,107
5538,107
5539,107
5540,106
5541,106
5542,108
5543,108
5544,107
5545,107
5546,107
5547,108
5548,108
5549,107
5550,107
5551,107
5552,107
5553,107
5554,107
5555,108
5556,107
5557,106
5558,107
5559,106
5560,108
5561,107
5562,108
5563,107
5564,106
5565,108
5566,106
5567,108
5568,105
5569,1
5570,107
5571,106
5572,108
5573,107
5574,107
5575,108
5576,107
5577,1
5578,107
5579,107
5580,106
5581,107
5582,105
5583,107
5584,107
5585,1
5586,106
5587,107
5588,107
5589,106
5590,108
5591,107
5592,107
5593,1
5594,106
5595,108
5596,106
5597,106
5598,108
5599,107
5600,108
5601,107
5602,107
5603,106
5604,107
5605,108
5606,107
5607,107
5608,108
5609,107
5610,107
5611,107
5612,107
5613,108
5614,106
5615,107
5616,107
5617,108
5618,107
5619,106
5620,107
5621,106
5622,107
5623,108
5624,107
5625,107
5626,108
5627,103
5628,107
5629,106
5630,107
5631,107
5632,105
5633,107
5634,108
5635,108
5636,108
5637,107
5638,107
5639,107
5640,107
5641,107
5642,107
5643,108
5644,106
5645,105
5646,108
5647,108
5648,107
5649,107
5650,105
5651,107
5652,107
5653,107
5654,108
5655,108
5656,108
5657,107
5658,107
5659,108
5660,107
5661,107
5662,105
5663,107
5664,107
5665,107
5666,107
5667,107
5668,107
5669,107
5670,107
5671,108
5672,104
5673,107
5674,107
5675,107
5676,106
5677,107
5678,107
5679,108
5680,107
5681,107
5682,108
5683,107
5684,108
5685,107
5686,106
5687,108
5688,107
5689,107
5690,108
5691,107
5692,108
5693,107
5694,106
5695,107
5696,107
5697,108
5698,106
5699,107
5700,108
5701,104
5702,107
5703,107
5704,107
5705,107
5706,106
5707,107
5708,107
5709,107
5710,107
5711,107
5712,108
5713,107
5714,107
5715,108
5716,107
5717,107
5718,106
5719,107
5720,107
5721,107
5722,107
5723,106
5724,106
5725,107
5726,106
5727,106
5728,107
5729,108
5730,107
5731,107
5732,107
5733,106
5734,107
5735,107
5736,107
5737,1
5738,107
5739,107
5740,106
5741,107
5742,107
5743,107
5744,107
5745,1
5746,107
5747,106
5748,108
5749,106
5750,107
5751,108
5752,107
5753,1
5754,107
5755,106
5756,107
5757,106
5758,107
5759,107
5760,107
5761,1
5762,107
5763,107
5764,106
5765,104
5766,108
5767,108
5768,106
5769,105
5770,105
5771,108
5772,107
5773,108
5774,107
5775,105
5776,108
5777,106
5778,107
5779,107
5780,107
5781,108
5782,107
5783,107
5784,106
5785,107
5786,108
5787,108
5788,106
5789,108
5790,106
5791,105
5792,108
5793,107
5794,108
